frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
2544,1970.0,[2120.742886280334 1482.194248623146 2815.7960204852548 2046.8684780068247],[2392.2451171875 1852.72119140625 2587.720703125 1935.0087890625],0.6648926734924316,IG65ZFX,0.4186188531446392
2545,1970.0,[2120.0698401614686 1483.0966359684867 2816.5690931643244 2049.043601762284],[2392.2431640625 1852.7802734375 2587.6708984375 1934.957275390625],0.6648622155189514,IG65ZFX,0.4186188531446392
2546,1970.0,[2117.3056520606797 1486.0371465992566 2817.7834517717256 2053.5150846112315],[2396.887451171875 1858.1759033203125 2588.871337890625 1943.6004638671875],0.6595392227172852,WG65ZFX,0.35182583846029203
2547,1970.0,[2115.8601499758943 1488.4133951707968 2821.281787602232 2056.9449138854707],[2395.9033203125 1866.1253662109375 2587.8857421875 1946.0867919921875],0.6803708076477051,IG65ZFX,0.5194368333846657
2548,1970.0,[2115.98379005251 1490.9891460183608 2825.8159516566475 2060.998850564501],[2397.588134765625 1866.2572021484375 2592.891357421875 1947.856689453125],0.6877647638320923,IG65ZFX,0.4221701266588931
2549,1970.0,[2124.256031206685 1492.9683885948286 2831.1620000855196 2063.9081456897256],[2401.112060546875 1871.2880859375 2594.79296875 1952.187744140625],0.7047711610794067,NG65ZFX,0.24012921875273366
2550,1970.0,[2128.4849530136735 1494.806383586886 2832.974906840147 2066.1097803034622],[2402.529296875 1874.994140625 2594.285400390625 1954.3037109375],0.7056392431259155,NG65ZFX,0.5338289793640009
2551,1970.0,[2130.705625051696 1495.258607460343 2833.2502160475624 2066.6919707844772],[2402.493408203125 1875.0003662109375 2594.329345703125 1954.3154296875],0.7057166695594788,NG65ZFX,0.6983501713978827
2552,1970.0,[2130.127899864784 1496.606949327481 2834.2278686162226 2068.289562144264],[2403.1552734375 1875.895751953125 2595.4521484375 1958.74658203125],0.7102421522140503,NG65ZFX,0.4792662261471879
2553,1970.0,[2122.4350655894295 1501.8319435920741 2831.1781264749397 2073.4619718283584],[2402.909912109375 1880.7828369140625 2597.145263671875 1963.3355712890625],0.7188482880592346,IG65ZFX,0.5879490277723977
2557,1970.0,[2121.4366644930087 1514.1384226883533 2840.925591062546 2086.1199929322192],[2404.575439453125 1887.95068359375 2604.227783203125 1973.8575439453125],0.7312242984771729,NG65ZFX,0.40194081031518547
2558,1970.0,[2123.8676813730203 1516.572504434222 2842.791193751103 2089.339463483361],[2408.171142578125 1894.115478515625 2603.982666015625 1975.929931640625],0.7221106290817261,NC65ZFX,0.6038161685322564
2559,1970.0,[2127.799817350057 1517.4402226511138 2844.4904724886323 2091.599752728986],[2408.914306640625 1896.664306640625 2604.661376953125 1978.992919921875],0.6953292489051819,NG65ZFX,0.9028974222750443
2562,1970.0,[2125.2306896124333 1522.1190201538068 2846.325223335541 2099.948749732821],[2412.414306640625 1912.416259765625 2608.167236328125 1992.9727783203125],0.6810952425003052,NG65ZFX,0.442459958099773
2563,1970.0,[2124.0011781029693 1522.8147143021793 2846.517881215834 2101.0569415418704],[2412.356689453125 1912.33154296875 2608.1982421875 1993.0352783203125],0.6810479760169983,NG65ZFX,0.442459958099773
2565,1970.0,[2127.256615759258 1528.2383098334426 2855.3176582599585 2106.687490602209],[2417.2802734375 1918.92919921875 2612.250244140625 2001.440185546875],0.7008575797080994,IG65ZFX,0.45530161452266904
2567,1970.0,[2136.072049470142 1534.1531354269725 2862.3495834266705 2112.5743138230237],[2421.02880859375 1920.3109130859375 2614.68994140625 2008.9105224609375],0.7180265188217163,IC65ZFX,0.41176373160937507
2568,1970.0,[2136.5047687754536 1538.1305731240495 2863.849827782665 2116.1913121110833],[2421.814697265625 1926.1468505859375 2616.419921875 2015.5902099609375],0.7325035333633423,IG65ZFX,0.24982918364295217
2569,1970.0,[2136.7621048002597 1539.633330144339 2864.902468403098 2117.4585091301396],[2421.71435546875 1926.01904296875 2616.548828125 2015.685791015625],0.7325668334960938,IG65ZFX,0.24982918364295217
2571,1970.0,[2141.638910923914 1546.0505458174011 2872.319978482042 2123.750440275907],[2422.66845703125 1931.477783203125 2619.08935546875 2019.2900390625],0.7268878221511841,IG65ZFX,0.4290127061996996
2572,1970.0,[2139.370803491089 1550.8450761645577 2872.6837974936284 2127.143936851281],[2421.378662109375 1939.2015380859375 2619.400634765625 2023.6981201171875],0.7270396947860718,IG65ZFX,0.2748941154748887
2573,1970.0,[2141.164030358108 1555.454463517771 2873.7417373108638 2131.3470100314103],[2422.147705078125 1944.90673828125 2621.09765625 2027.6802978515625],0.7094076871871948,NG65ZFX,0.5214681219414365
2574,1970.0,[2141.988891858325 1558.2152694958904 2874.744963796114 2134.429206452401],[2423.819091796875 1945.5421142578125 2624.906005859375 2034.262939453125],0.6785005927085876,NG65ZFX,0.27675054343976063
2575,1970.0,[2142.203271561111 1559.2166719675797 2875.108969825244 2135.6693947033405],[2423.7890625 1945.5487060546875 2624.8623046875 2034.2647705078125],0.6786282062530518,NG65ZFX,0.2784497272811952
2576,1970.0,[2145.462300582401 1563.3367924378933 2876.3337236045195 2140.280427715],[2423.379638671875 1957.5426025390625 2621.72314453125 2040.9786376953125],0.6884613633155823,IG65ZFX,0.32353297242672346
2577,1970.0,[2147.5089116249865 1564.578626742818 2878.062808980587 2142.371480728216],[2427.256591796875 1964.140869140625 2626.7412109375 2043.347900390625],0.7049835920333862,IG65ZFX,0.5255179245446474
2580,1970.0,[2144.872400818639 1572.067982021584 2882.316529958528 2146.164937753375],[2434.864990234375 1970.467529296875 2632.6123046875 2055.248291015625],0.7163023352622986,IG65ZFX,0.602250253941235
2581,1970.0,[2143.1113683693375 1573.744722622278 2883.851500336038 2145.6692566211623],[2434.822265625 1970.5166015625 2632.6044921875 2055.202880859375],0.7164896130561829,IG65ZFX,0.6356673688895852
2582,1970.0,[2144.8533588291675 1576.218798989393 2888.466241664327 2146.1455223944163],[2435.358642578125 1971.25634765625 2636.166748046875 2058.958740234375],0.7152591347694397,WG65ZFX,0.4178545849420503
2584,1970.0,[2153.5720584706673 1583.941944933808 2895.82322150308 2147.983614946355],[2432.885498046875 1979.2027587890625 2639.29248046875 2065.249755859375],0.727410614490509,IG65ZFX,0.3370146760844713
2586,1970.0,[2144.2672481929967 1590.2644886311177 2893.735656806235 2151.606748472886],[2436.515625 1985.8392333984375 2641.376953125 2071.315673828125],0.7172450423240662,NG65ZFX,0.5225853949573024
2587,1970.0,[2138.7287986603505 1591.6174046683616 2893.011407320025 2152.272408133502],[2436.537841796875 1985.838134765625 2641.348388671875 2071.30224609375],0.7173643708229065,NG65ZFX,0.40712585743830343
2588,1970.0,[2142.687564812608 1594.675859827135 2899.625458614534 2153.289546293321],[2438.050537109375 1991.8333740234375 2641.0654296875 2075.583984375],0.704125165939331,IG65ZFX,0.510622365374791
2589,1970.0,[2148.9350989709383 1597.0739897495753 2907.2526087568885 2152.447233089879],[2437.481689453125 1992.18017578125 2645.2705078125 2081.46826171875],0.68743896484375,IG65ZFX,0.3561634628428475
2590,1970.0,[2156.0347289641068 1599.5239184564211 2911.529229203299 2151.2633615895597],[2437.289794921875 2001.3175048828125 2647.203369140625 2087.20556640625],0.6767855286598206,YG65ZFX,0.2146467580007794
2591,1970.0,[2158.5307622748087 1602.6894176603707 2911.9552337480072 2151.388233511136],[2442.231201171875 2006.816162109375 2648.561279296875 2090.544677734375],0.6881588101387024,IG65ZFX,0.26626495758334273
2592,1970.0,[2153.0585881475677 1606.7704172306735 2908.3021342560564 2153.260991098347],[2445.942138671875 2009.6806640625 2648.98193359375 2094.63134765625],0.6970735192298889,WG65ZFX,0.4637334479698257
2593,1970.0,[2150.8520861542106 1608.5945978187178 2907.341018861392 2153.4147800406877],[2445.9375 2009.618408203125 2648.969482421875 2094.639404296875],0.6967611312866211,WG65ZFX,0.4637334479698257
2594,1970.0,[2151.4136883766164 1609.396478373827 2908.522202626457 2151.708867250068],[2446.146240234375 2012.6385498046875 2649.284912109375 2102.326416015625],0.7076179385185242,WG65ZFX,0.31587695126152576
2595,1970.0,[2160.0428818321575 1608.3089485355815 2918.4385521045 2148.1118136284786],[2448.75439453125 2016.992431640625 2653.641357421875 2105.15771484375],0.7126282453536987,NC65ZFX,0.2606945202388559
2596,1970.0,[2165.9057899412187 1609.4036766155082 2924.577057394689 2148.03647634161],[2446.482421875 2019.1728515625 2654.138427734375 2107.784912109375],0.7158554792404175,WG65ZFX,0.28027903872601967
2597,1970.0,[2170.411385768224 1611.2132907077723 2929.757430970536 2148.1228400753726],[2450.5322265625 2024.8883056640625 2655.073486328125 2113.96533203125],0.7277578115463257,IG65ZFX,0.626049245774824
2598,2285.0,[1067.1483942711984 881.6653752277177 1665.5617555936988 1538.271635686944],[1276.682373046875 1349.237060546875 1427.538818359375 1415.1832275390625],0.32046565413475037,HL64ULI,0.1666853218115909
2599,2285.0,[1065.9620580495948 885.1131010022034 1663.4177444077104 1542.471468989938],[1276.7457275390625 1349.3861083984375 1427.6009521484375 1415.190673828125],0.3243853449821472,HL64CLI,0.1863936774123288
2600,1970.0,[2175.862611972343 1616.2779841497875 2928.7111266359107 2146.7375555656167],[2450.6083984375 2033.0509033203125 2665.5390625 2120.40234375],0.7241557240486145,NG65ZFX,0.4290070706850556
2601,1970.0,[2176.5216489588374 1620.6206582501652 2929.9903456371785 2147.368558326236],[2457.578125 2040.57861328125 2661.341552734375 2124.636474609375],0.7157213687896729,NG65ZFX,0.523747680164941
2602,1970.0,[2175.7713763096554 1624.8754994386072 2930.2575162267276 2148.6026062657165],[2457.46826171875 2042.3203125 2664.54443359375 2128.060546875],0.7000361084938049,NC65ZFX,0.42546446569000346
2603,1970.0,[2175.817671370901 1628.9571174489288 2936.4829022299973 2147.485677150445],[2457.3603515625 2051.370849609375 2665.18212890625 2136.494384765625],0.6668310165405273,NG65ZFX,0.4299604780926308
2604,2285.0,[1063.3709558168166 872.997753843172 1667.8059475484843 1561.690153610775],[1275.7454833984375 1351.834716796875 1424.329345703125 1433.6885986328125],0.6978746056556702,NL54ORY,0.3957824755626669
2605,2285.0,[1062.7943071238403 877.876235301012 1665.7991692108624 1565.0302228577639],[1275.6650390625 1351.8101806640625 1424.40380859375 1433.7022705078125],0.7011546492576599,NL64ORY,0.29732583379461525
2606,1970.0,[2180.9146532301315 1640.8327882207611 2946.5183577655384 2146.3789684470366],[2465.5859375 2063.027587890625 2667.5615234375 2143.939697265625],0.7113655209541321,NG65ZFX,0.36751542620329214
2606,2285.0,[1062.62385029361 881.2764618097128 1665.4730796099968 1567.8034979562783],[1278.4903564453125 1355.717529296875 1425.7166748046875 1432.005615234375],0.6820816993713379,NL64OSY,0.337691741906175
2638,2402.0,[1018.479630846618 895.9754283996267 1661.5631649842635 1630.7267234711144],[1241.4075927734375 1420.1697998046875 1406.4339599609375 1499.8734130859375],0.6871187686920166,NT54OCX,0.17787490349341664
2639,2402.0,[1018.0143106110303 896.7774591512014 1657.9741701301064 1632.7426831714204],[1237.7301025390625 1421.863037109375 1403.6793212890625 1501.543212890625],0.6401378512382507,NI54OCX,0.36376903486359585
2642,2402.0,[1020.8929572336318 896.8181757651556 1659.491760722458 1639.3810891935568],[1240.8504638671875 1428.7127685546875 1401.1158447265625 1505.0355224609375],0.6174179315567017,NL54OCX,0.35204399861140273
2648,2433.0,[1002.5630694516053 914.6514868839747 1656.2162979550085 1667.002755716546],[1241.929443359375 1448.6988525390625 1396.6268310546875 1516.866943359375],0.6845079660415649,HL54OGX,0.22603688337657493
2651,2433.0,[1001.7087194134182 909.9261864921777 1654.0730415888106 1665.1801697533347],[1233.3983154296875 1456.1649169921875 1393.3240966796875 1521.1666259765625],0.6776267886161804,JL61OGX,0.33488077160031826
2654,2433.0,[999.4694252046039 909.5195342495947 1663.8431073461893 1672.1756238867213],[1230.12646484375 1460.1229248046875 1391.65185546875 1526.4144287109375],0.694151759147644,JM64OGX,0.1052868779305234
2655,2402.0,[1002.6524017101226 933.1374681330115 1659.0203767311893 1678.232700458768],[1227.722900390625 1463.0247802734375 1391.539794921875 1532.095458984375],0.7063488960266113,ML64OGX,0.1510732874334946
2656,2402.0,[1000.6081638230007 938.9396165589429 1658.865689608941 1679.8169686673036],[1228.0008544921875 1465.2884521484375 1391.18115234375 1533.7911376953125],0.6968490481376648,ML64OSX,0.17089582444961987
2662,2402.0,[983.3388664260635 1013.7122261719987 1651.670346929214 1689.9769712136476],[1216.072265625 1476.41015625 1388.8385009765625 1551.380126953125],0.6348204612731934,NL64OGX,0.5451450805459023
2664,2402.0,[980.2757184744682 1027.178483597957 1650.282430158502 1693.7074683193418],[1212.8720703125 1483.8004150390625 1387.2965087890625 1557.9068603515625],0.6830021142959595,IM64CSX,0.10874227552246629
2665,2402.0,[979.1790932866775 1033.922631723453 1650.2774700285495 1695.4404600301305],[1212.882568359375 1483.8035888671875 1387.306396484375 1557.9158935546875],0.6828513741493225,IM64CSX,0.10874227552246629
2674,1963.0,[633.5037311503787 1611.8943422349412 1468.8526448514922 2144.549216309836],[951.3403930664062 1993.7799072265625 1191.051025390625 2088.11572265625],0.6741101741790771,LI51PZS,0.34730786177647766
2675,1963.0,[638.0394347087672 1616.101518238138 1471.5834274425088 2145.9754547848975],[948.1415405273438 1995.9949951171875 1195.9102783203125 2091.009033203125],0.6683488488197327,LI51PZS,0.2673526181990844
2676,1963.0,[633.4457374618312 1619.471270812916 1466.3745857649294 2146.3936878477316],[949.6640625 2004.2889404296875 1194.400634765625 2093.5615234375],0.6746113300323486,LI51PZS,0.5606100039151544
2677,1963.0,[630.8371800752252 1621.227989242858 1463.6810885012155 2146.0211765586673],[944.9463500976562 1974.4381103515625 1193.134033203125 2099.571533203125],0.2529044449329376,LI51PZS,0.5694897179971262
2678,2402.0,[957.8992333313288 1053.6155950028847 1640.5258396704014 1731.8457546593263],[1204.70068359375 1515.23779296875 1368.37841796875 1587.8482666015625],0.7102850675582886,IL64OGX,0.5784367348149335
2679,1963.0,[632.6105898219647 1626.3606306276135 1468.962659952781 2146.8809620067877],[945.8759765625 2014.131591796875 1186.1158447265625 2111.20849609375],0.7380504012107849,II51PZS,0.4815681607386318
2682,2402.0,[952.9595645022912 1070.6753150625286 1641.4404931300412 1744.606461812261],[1194.3746337890625 1530.4307861328125 1364.9593505859375 1602.806884765625],0.6577461957931519,NL64OGX,0.5874793470025231
2683,2402.0,[953.2166308878835 1071.3214847126465 1641.9574805488232 1747.2199710186628],[1194.4010009765625 1530.4732666015625 1364.918701171875 1602.8028564453125],0.6577128767967224,NL64OGX,0.5874793470025231
2685,2402.0,[949.7802504760073 1078.2818481661202 1639.4905678284965 1750.5726814789841],[1192.384033203125 1537.0755615234375 1361.867919921875 1607.9132080078125],0.6917057037353516,NL64OCX,0.39539132294573354
2685,1963.0,[636.9480266666267 1649.9126003437277 1450.251658437872 2149.085137449167],[942.0060424804688 2046.211669921875 1174.33203125 2138.60888671875],0.6898680329322815,LL51FZS,0.6453090697388019
2686,1963.0,[618.3763615430515 1651.5857454771044 1448.4215559397726 2146.007675884318],[940.4247436523438 2053.513916015625 1172.7100830078125 2141.8330078125],0.7071605324745178,LL51PZS,0.7514570070359498
2705,2402.0,[907.312314625789 1121.9711406859085 1624.8421696996734 1801.9107744439295],[1166.481201171875 1590.690673828125 1346.5914306640625 1666.607666015625],0.7084522247314453,NL64OGX,0.5481971641698241
2706,2402.0,[907.6893390129917 1124.238648044465 1624.8510422354539 1804.3066422958634],[1166.247802734375 1593.9979248046875 1345.527587890625 1668.2955322265625],0.7229470610618591,NL64OCX,0.5738157665449827
2707,2402.0,[907.5468308520334 1125.1837836791601 1624.554022695871 1805.398533260388],[1166.30908203125 1593.9466552734375 1345.5191650390625 1668.2955322265625],0.7227480411529541,NL64OCX,0.47688136700324507
2711,2402.0,[897.2798815340427 1131.424875495558 1615.514159444692 1820.1961358800045],[1158.581298828125 1608.6844482421875 1342.4100341796875 1684.5040283203125],0.7317001223564148,NL64OGX,0.5572423538908396
2712,2402.0,[893.092120982242 1132.1446968183504 1614.485087887954 1821.0389338149607],[1160.163330078125 1608.8115234375 1339.9234619140625 1686.7012939453125],0.7124842405319214,NL65UCX,0.30229774424915107
2713,2402.0,[890.8280155604614 1132.7257116438811 1614.6327487981623 1822.2284038640307],[1160.105712890625 1608.8433837890625 1339.91357421875 1686.7049560546875],0.7123175859451294,NL65UCX,0.30229774424915107
2714,2402.0,[887.9773438269065 1136.6457814454777 1615.3077995852639 1827.1962967433622],[1153.734619140625 1612.6373291015625 1338.27490234375 1692.7510986328125],0.6814631819725037,NL64GGX,0.3881482081546727
2715,2402.0,[888.6029041056967 1137.6484602081398 1616.8557001256281 1829.2206525901827],[1154.126708984375 1619.173095703125 1332.54541015625 1696.57763671875],0.6433618068695068,NL64OGX,0.7933318318148651
2716,2402.0,[889.4181949725119 1141.1564899280029 1617.2565310941893 1834.885380809857],[1158.0350341796875 1626.0384521484375 1330.725830078125 1697.0244140625],0.6528147459030151,ML64OGX,0.712265818911848
2717,2402.0,[889.1420562852625 1142.723659095503 1617.3560996127296 1837.7388505020222],[1153.51953125 1630.3037109375 1332.7662353515625 1700.795654296875],0.6767107248306274,WL64GGX,0.29140637551017845
2719,2402.0,[884.8910599136698 1144.9402544043603 1615.0482439475222 1837.4739967614453],[1149.002685546875 1630.247314453125 1333.27001953125 1704.804931640625],0.6904361248016357,NL64GDX,0.38409155875773693
2720,2402.0,[878.0199928786285 1148.7740730190337 1612.6655807329128 1841.9094213639075],[1147.775390625 1635.8280029296875 1329.0322265625 1708.4923095703125],0.6982664465904236,NL64OGX,0.8456250364908174
2721,2402.0,[874.5853711200203 1153.0869734413295 1611.253555179092 1846.8100415984827],[1149.3629150390625 1638.1798095703125 1326.4466552734375 1711.9559326171875],0.7027786374092102,NL64OGX,0.5851436956880742
2722,2402.0,[870.4545604732414 1157.7246705542339 1608.3273509557282 1852.9109125774362],[1147.7501220703125 1639.6190185546875 1327.4129638671875 1712.389892578125],0.712999165058136,NL64OCX,0.6520862424442735
2723,2402.0,[870.958666580842 1159.8535960150598 1608.6626802895958 1856.8897402812336],[1144.069580078125 1645.09423828125 1326.59423828125 1717.937255859375],0.7206471562385559,NL64UCX,0.4564290321301308
2724,2402.0,[870.7707303913887 1160.286159569441 1607.2575589653454 1857.3182107024834],[1141.1339111328125 1648.0389404296875 1319.3712158203125 1720.0931396484375],0.7146488428115845,NL64UCX,0.47972588159075547
2725,2402.0,[871.4163838811224 1160.218480436872 1606.8830396970043 1856.9722385961707],[1141.083740234375 1648.0762939453125 1319.378662109375 1720.0693359375],0.7149178981781006,HL64UCX,0.32892669030730143
2726,2402.0,[874.1557073572984 1162.2032279192258 1607.0352405259455 1861.4653655354482],[1142.5982666015625 1652.881103515625 1316.503662109375 1722.635498046875],0.7119824290275574,NL64OGX,0.6616822890329508
2727,2402.0,[868.110640780069 1167.1151963629522 1603.9516993125285 1866.9660867532166],[1136.802734375 1654.115234375 1318.1005859375 1727.708984375],0.7211395502090454,NL64OGX,0.5688084734547482
2728,2402.0,[863.9013943215522 1171.3503596152989 1601.6565156858496 1871.327033270605],[1137.4403076171875 1656.7816162109375 1317.134521484375 1731.6072998046875],0.718550443649292,NL64OCX,0.5915159557531107
2730,2402.0,[862.1021084105448 1177.384399464096 1602.6403624898023 1880.6111859971152],[1128.5428466796875 1663.251708984375 1314.693359375 1743.08642578125],0.6678827404975891,NL64OGX,0.37253259364054386
2731,2402.0,[862.1478802005776 1178.0187116427192 1602.9544101828665 1882.2335942903596],[1128.5211181640625 1663.28076171875 1314.6988525390625 1743.0675048828125],0.667914092540741,NL64OCX,0.7703627980910931
2732,2402.0,[861.6857136831909 1177.8499583216906 1603.7695363699381 1883.0840624975442],[1127.7877197265625 1673.1507568359375 1315.2239990234375 1747.2462158203125],0.6799451112747192,NL64UCX,0.7076011545551878
2733,2402.0,[855.8251774598747 1180.2067942983251 1602.2470454282447 1886.625250762066],[1129.800048828125 1676.212646484375 1314.70361328125 1749.82763671875],0.6884863972663879,NL64OCX,0.7036287898763929
2736,2402.0,[857.0553814617529 1183.7179213662157 1605.3691531227942 1890.4461902286744],[1125.523681640625 1682.675537109375 1308.548583984375 1759.078857421875],0.7142840623855591,NL64OGX,0.3747810486865296
2737,2402.0,[855.4560378222541 1184.7131941599287 1605.172002475429 1892.419210501435],[1125.501708984375 1682.6207275390625 1308.5723876953125 1759.143798828125],0.7141019701957703,NL64OGX,0.3747810486865296
2741,2402.0,[847.4278775025105 1192.1200696653084 1602.513247696255 1884.3072467293698],[1117.5106201171875 1697.3466796875 1304.1895751953125 1771.55419921875],0.7386264204978943,NL64OCX,0.5388473078730387
2746,2402.0,[847.9464515008194 1213.8521088932407 1603.7687882828122 1906.7274861589244],[1111.5311279296875 1706.5294189453125 1299.8177490234375 1786.66552734375],0.6987485885620117,KL64OGX,0.39884459828772234
2747,2402.0,[845.5206968190168 1217.0961127470973 1599.7728441825743 1913.864589209266],[1105.6241455078125 1711.998046875 1295.1365966796875 1790.977294921875],0.6549720168113708,NL64OGX,0.35515771353645
2748,2402.0,[845.232658683623 1216.686575490108 1599.978671873334 1914.3913570028596],[1105.79052734375 1720.7662353515625 1295.3966064453125 1793.61767578125],0.6664400100708008,ML64OGX,0.6205194102657274
2749,2402.0,[843.9419451829273 1217.0897768526377 1599.5663813163442 1916.2015590328917],[1105.802490234375 1720.9449462890625 1295.375244140625 1793.62646484375],0.6672921180725098,ML64OGX,0.6205194102657274
2750,2402.0,[840.4829285513301 1220.6556805314544 1592.8539248966686 1923.1120607944017],[1103.0386962890625 1723.900634765625 1297.0313720703125 1798.796630859375],0.6894387006759644,DL64OGX,0.5305804635386013
2752,2402.0,[838.7532611501641 1234.4149685208572 1584.3802568991382 1948.520645250082],[1104.456298828125 1728.9888916015625 1293.05126953125 1805.948486328125],0.7094555497169495,NL64OGX,0.4824941150715268
2753,2402.0,[838.2573078428212 1235.2758285644 1585.2015720387822 1954.3061827077204],[1099.275634765625 1731.21533203125 1291.80078125 1809.604248046875],0.7196528911590576,KL64OCX,0.19137520891310703
2754,2402.0,[831.6371658515689 1235.8900810021778 1584.2439576821841 1959.0416630113846],[1100.3822021484375 1733.1343994140625 1291.620849609375 1810.6099853515625],0.7146062850952148,NL64OCX,0.8057513473426154
2755,2402.0,[828.6340413779442 1235.3014511809351 1585.056872901979 1961.471376740074],[1100.382568359375 1733.1287841796875 1291.63037109375 1810.614990234375],0.7146558165550232,NL64OCX,0.8057513473426154
2756,2402.0,[828.0464354502808 1235.7269516083588 1586.624168231912 1963.0920232017293],[1095.9002685546875 1738.0753173828125 1291.479248046875 1815.9222412109375],0.7353360652923584,NL64OGX,0.5882826175366915
2757,2402.0,[826.1109801992814 1236.9528808356395 1587.530251999848 1965.7522444537476],[1093.2044677734375 1743.2303466796875 1282.810546875 1819.1055908203125],0.7345634698867798,ML64OGX,0.29771220365388557
2758,2402.0,[822.5694188477555 1238.6050584644572 1582.4326552528664 1969.2231087955934],[1092.8883056640625 1745.185546875 1281.4046630859375 1821.8448486328125],0.7418503165245056,ML64OGX,0.21378949204095313
2759,2402.0,[816.5725694242021 1239.3118588723996 1579.2594502724307 1972.4107818281914],[1091.712158203125 1750.45361328125 1283.4892578125 1828.0504150390625],0.7409296035766602,NL64OGX,0.4642818807748341
2760,2402.0,[809.6236908218093 1240.5127510632358 1571.0321022063426 1975.2665068027898],[1090.3787841796875 1749.8580322265625 1283.4873046875 1831.0902099609375],0.7310205101966858,NL64OGX,0.6919545022724238
2761,2402.0,[806.8707157639653 1240.4681211764905 1567.6920173223837 1976.1741950695728],[1090.4505615234375 1749.697265625 1283.5814208984375 1830.9873046875],0.7312464118003845,NL64OGX,0.8352556605255501
2762,2402.0,[802.2119988899531 1240.6998823574108 1565.4945333565379 1976.7351801270243],[1088.1651611328125 1751.4215087890625 1280.8851318359375 1836.4967041015625],0.7153748273849487,NL64OGX,0.7648330638419354
2763,2402.0,[805.6660628121488 1244.1566554671444 1567.894951502706 1981.4238186826074],[1082.3646240234375 1758.294189453125 1278.662109375 1842.5205078125],0.6759536862373352,NL64OGX,0.8785714148442586
2764,2402.0,[803.6957680433584 1246.0780299487674 1564.5248786036373 1985.684796628706],[1083.9825439453125 1769.329833984375 1279.6051025390625 1845.662841796875],0.6928737163543701,NL64OBX,0.2228973766907591
2764,1794.0,[2224.765598435857 1322.4540079984065 2850.487138888833 1887.611252628312],[2453.3642578125 1711.81494140625 2635.311279296875 1787.677734375],0.6084829568862915,LP14LJI,0.6238577200997358
2766,2402.0,[799.2352820155024 1251.1800803558222 1561.74883103921 1994.6469854668926],[1082.8631591796875 1781.9534912109375 1277.923828125 1853.2364501953125],0.7284702658653259,NL64OGX,0.1124905151604567
2767,2402.0,[798.4727119084048 1251.7866800802794 1563.531211101839 1996.3357075596518],[1082.728271484375 1781.882568359375 1277.9395751953125 1853.2274169921875],0.728247344493866,WL64CGX,0.27621155413286924
2768,1794.0,[2228.171884691056 1327.8834210370098 2858.4058194805584 1896.0494386090543],[2462.682861328125 1727.832275390625 2648.326171875 1802.79345703125],0.6996779441833496,LP14LJA,0.706408281115567
2769,1794.0,[2226.9842350243416 1329.9038144618314 2857.802911777044 1898.8789741383146],[2463.9326171875 1730.9505615234375 2647.20654296875 1802.8450927734375],0.6914884448051453,LP14LJI,0.7558060894979822
2770,2402.0,[795.6271324689666 1257.889899255164 1562.3220150829047 2010.4572962543116],[1081.2572021484375 1781.8408203125 1274.05615234375 1862.6536865234375],0.7338972091674805,NL64OSX,0.2637884240555594
2771,2402.0,[791.805013844373 1261.5435502504547 1557.7663993224112 2017.3926323275],[1080.518310546875 1787.69970703125 1271.0054931640625 1866.08056640625],0.7250763177871704,NL54OGX,0.41002671297943366
2773,1794.0,[2226.1110534626487 1336.3952281553027 2856.91166554191 1906.2540917965814],[2467.172607421875 1736.3896484375 2650.34326171875 1811.9920654296875],0.713432252407074,LP14LJA,0.4187114099103199
2774,1794.0,[2227.4192364573964 1338.6733714469997 2859.096601177519 1909.7549213066304],[2469.196533203125 1741.1199951171875 2651.85009765625 1811.1820068359375],0.7175564765930176,LP14LJA,0.7021882106171093
2775,2402.0,[778.7523008566438 1269.405563985773 1550.1498539223878 2028.598043685001],[1072.825439453125 1795.96142578125 1268.829345703125 1879.0198974609375],0.723030686378479,NL54JGX,0.33379509928127776
2776,2402.0,[775.5790780692906 1273.3535424841239 1548.489124117962 2033.2247861063638],[1069.2288818359375 1797.245361328125 1267.6201171875 1883.6484375],0.704217255115509,NL54UGX,0.40798185435536277
2777,1794.0,[2234.1493907660824 1344.298113783993 2862.9089154835947 1922.0519565335117],[2472.3349609375 1748.94287109375 2655.838134765625 1819.591552734375],0.716528058052063,LP19LJA,0.8251661456627377
2778,1794.0,[2235.8293492200946 1345.8039032477811 2863.282364737078 1924.6480719951776],[2472.24755859375 1748.5107421875 2659.85302734375 1821.03515625],0.7167752385139465,LP19LJA,0.4817778568243859
2779,1794.0,[2236.451202873526 1346.082268000024 2862.996820882897 1925.8036311575809],[2472.3115234375 1748.5364990234375 2659.728759765625 1821.064208984375],0.716668963432312,LP19LJA,0.7086602499973359
2779,2402.0,[773.094707399795 1281.5638654238414 1546.668913409479 2047.6071736246554],[1063.4710693359375 1812.98779296875 1264.43408203125 1891.8787841796875],0.6717434525489807,NL64OGX,0.643602922778903
2782,2402.0,[765.5513335604905 1295.7233157046517 1551.929922142398 2063.279758929322],[1061.84326171875 1827.482666015625 1260.10400390625 1904.564208984375],0.7194188237190247,NL64OGX,0.5182815048654416
2782,1794.0,[2237.7668891936405 1349.373696869091 2863.4887838718655 1932.5298697611802],[2470.767333984375 1756.3397216796875 2661.227294921875 1832.48193359375],0.6953074336051941,LP14LJA,0.2973947106967288
