frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
258,5,1006.9905159139495 262.5986986239508 2675.2355870060665 1568.717294511411,1690.732234034045 1239.5203173407192 2237.7398902629984 1432.7126485890356,0,0,0
259,5,994.9293754690341 262.7088952389494 2662.1659439471287 1569.6782863768335,1675.3970368483972 1240.2544808223329 2223.111435462689 1433.3904608364762,0,0,0
260,5,982.8682350241187 262.8190918539481 2649.0963008881904 1570.6392782422558,1660.0618396627492 1240.9886443039466 2208.482980662379 1434.0682730839171,0,0,0
261,5,970.8070945792033 262.92928846894677 2636.0266578292526 1571.6002701076784,1644.7266424771014 1241.7228077855602 2193.854525862069 1434.7460853313578,0,0,0
262,5,958.7459541342879 263.0394850839454 2622.957014770315 1572.5612619731007,1629.3914452914535 1242.4569712671741 2179.2260710617593 1435.4238975787985,0,0,0
263,5,946.6848136893725 263.1496816989441 2609.887371711377 1573.5222538385233,1614.0562481058055 1243.1911347487878 2164.5976162614493 1436.1017098262391,0,0,0
264,5,934.6236732444572 263.25987831394275 2596.8177286524387 1574.4832457039456,1598.7210509201577 1243.9252982304015 2149.9691614611393 1436.77952207368,0,0,0
265,5,922.5625327995418 263.37007492894145 2583.748085593501 1575.4442375693682,1583.3858537345097 1244.6594617120152 2135.3407066608297 1437.4573343211207,0,0,0
266,5,910.5013923546264 263.4802715439401 2570.678442534563 1576.4052294347905,1568.0506565488618 1245.3936251936288 2120.71225186052 1438.1351465685614,0,0,0
267,5,898.440251909711 263.59046815893873 2557.6087994756253 1577.366221300213,1552.715459363214 1246.1277886752425 2106.08379706021 1438.8129588160023,0,0,0
268,5,886.3791114647956 263.70066477393743 2544.5391564166875 1578.3272131656354,1537.380262177566 1246.8619521568562 2091.4553422599 1439.490771063443,0,0,0
269,5,874.3179710198802 263.8108613889361 2531.4695133577497 1579.288205031058,1522.0450649919183 1247.5961156384699 2076.8268874595906 1440.1685833108836,0,0,0
270,5,862.2568305749649 263.9210580039347 2518.3998702988115 1580.2491968964803,1506.7098678062703 1248.3302791200836 2062.198432659281 1440.8463955583243,0,0,0
271,5,850.1956901300496 264.0312546189334 2505.3302272398737 1581.2101887619028,1491.3746706206223 1249.0644426016972 2047.569977858971 1441.5242078057652,0,0,0
272,5,838.1345496851342 264.14145123393206 2492.260584180936 1582.1711806273252,1476.0394734349745 1249.798606083311 2032.9415230586612 1442.2020200532058,0,0,0
273,5,826.0734092402188 264.2516478489307 2479.1909411219976 1583.1321724927477,1460.7042762493265 1250.5327695649246 2018.3130682583512 1442.8798323006465,0,0,0
274,5,814.0122687953033 264.3618444639294 2466.12129806306 1584.09316435817,1445.3690790636788 1251.2669330465383 2003.6846134580414 1443.5576445480872,0,0,0
275,5,801.951128350388 264.47204107892804 2453.051655004122 1585.0541562235926,1430.0338818780308 1252.001096528152 1989.0561586577317 1444.235456795528,0,0,0
276,5,789.8899879054727 264.5822376939267 2439.9820119451842 1586.015148089015,1414.6986846923828 1252.7352600097656 1974.4277038574219 1444.9132690429688,0,0,0
277,5,777.8288474605572 264.6924343089254 2426.9123688862464 1586.9761399544373,1399.363487506735 1253.4694234913793 1959.799249057112 1445.5910812904094,0,0,0
278,5,765.7677070156419 264.802630923924 2413.8427258273086 1587.9371318198598,1384.028290321087 1254.203586972993 1945.1707942568023 1446.2688935378503,0,0,0
279,5,753.7065665707264 264.9128275389227 2400.773082768371 1588.8981236852821,1368.693093135439 1254.9377504546067 1930.5423394564925 1446.946705785291,0,0,0
280,5,741.6454261258111 265.02302415392137 2387.7034397094326 1589.8591155507047,1353.3578959497913 1255.6719139362203 1915.9138846561827 1447.6245180327317,0,0,0
281,5,729.5842856808956 265.13322076892 2374.633796650495 1590.820107416127,1338.0226987641433 1256.406077417834 1901.285429855873 1448.3023302801723,0,0,0
282,5,717.5231452359803 265.2434173839187 2361.5641535915565 1591.7810992815496,1322.6875015784956 1257.1402408994477 1886.6569750555632 1448.9801425276132,0,0,0
283,5,705.462004791065 265.35361399891735 2348.4945105326187 1592.742091146972,1307.3523043928476 1257.8744043810614 1872.0285202552532 1449.657954775054,0,0,0
284,5,693.4008643461495 265.463810613916 2335.424867473681 1593.7030830123945,1292.0171072071996 1258.608567862675 1857.4000654549434 1450.3357670224946,0,0,0
285,5,681.3397239012343 265.5740072289147 2322.355224414743 1594.6640748778168,1276.6819100215519 1259.3427313442887 1842.7716106546336 1451.0135792699352,0,0,0
286,5,669.2785834563188 265.68420384391334 2309.2855813558053 1595.6250667432394,1261.3467128359039 1260.0768948259024 1828.1431558543238 1451.6913915173761,0,0,0
287,5,657.2174430114035 265.794400458912 2296.2159382968675 1596.5860586086617,1246.0115156502561 1260.811058307516 1813.514701054014 1452.3692037648168,0,0,0
288,5,645.156302566488 265.9045970739107 2283.1462952379297 1597.5470504740842,1230.6763184646081 1261.5452217891298 1798.8862462537043 1453.0470160122575,0,0,0
289,5,633.0951621215727 266.0147936889093 2270.076652178992 1598.5080423395066,1215.3411212789601 1262.2793852707434 1784.2577914533945 1453.7248282596984,0,0,0
290,5,621.0340216766574 266.124990303908 2257.0070091200537 1599.4690342049291,1200.0059240933124 1263.013548752357 1769.6293366530847 1454.402640507139,0,0,0
291,5,608.9728812317419 266.23518691890666 2243.937366061116 1600.4300260703515,1184.6707269076644 1263.747712233971 1755.000881852775 1455.0804527545797,0,0,0
292,5,596.9117407868266 266.3453835339053 2230.8677230021776 1601.391017935774,1169.3355297220164 1264.4818757155847 1740.3724270524651 1455.7582650020204,0,0,0
293,5,584.8506003419111 266.455580148904 2217.79807994324 1602.3520098011963,1154.0003325363687 1265.2160391971984 1725.7439722521551 1456.4360772494613,0,0,0
294,5,572.7894598969958 266.56577676390265 2204.728436884302 1603.313001666619,1138.6651353507207 1265.950202678812 1711.1155174518453 1457.113889496902,0,0,0
295,5,560.7283194520803 266.6759733789013 2191.6587938253642 1604.2739935320412,1123.329938165073 1266.6843661604257 1696.4870626515356 1457.7917017443426,0,0,0
296,5,548.667179007165 266.7861699939 2178.5891507664264 1605.2349853974638,1107.994740979425 1267.4185296420394 1681.8586078512258 1458.4695139917835,0,0,0
297,5,536.6060385622498 266.89636660889863 2165.5195077074886 1606.1959772628861,1092.659543793777 1268.152693123653 1667.230153050916 1459.1473262392242,0,0,0
298,5,524.5448981173342 267.0065632238973 2152.449864648551 1607.1569691283087,1077.3243466081292 1268.8868566052668 1652.6016982506062 1459.8251384866649,0,0,0
299,5,512.483757672419 267.116759838896 2139.3802215896126 1608.117960993731,1061.9891494224812 1269.6210200868804 1637.9732434502964 1460.5029507341055,0,0,0
300,5,500.42261722750345 267.2269564538946 2126.310578530675 1609.0789528591536,1046.6539522368332 1270.355183568494 1623.3447886499866 1461.1807629815464,0,0,0
301,5,488.36147678258817 267.3371530688933 2113.240935471737 1610.039944724576,1031.3187550511855 1271.0893470501078 1608.7163338496769 1461.858575228987,0,0,0
302,5,476.30033633767266 267.44734968389196 2100.1712924127987 1611.0009365899984,1015.9835578655375 1271.8235105317215 1594.087879049367 1462.5363874764278,0,0,0
303,5,464.2391958927574 267.5575462988906 2087.101649353861 1611.9619284554208,1000.6483606798897 1272.5576740133351 1579.459424249057 1463.2141997238684,0,0,0
304,5,452.1780554478421 267.6677429138893 2074.032006294923 1612.9229203208433,985.3131634942417 1273.2918374949488 1564.8309694487473 1463.8920119713093,0,0,0
305,5,440.1169150029266 267.77793952888794 2060.9623632359853 1613.8839121862657,969.9779663085938 1274.0260009765625 1550.2025146484375 1464.56982421875,0.7758148312568665,50루2170,0.4985773130110896
153,24,1704.80563380881 349.91310851940335 2068.9491581324014 692.5533465476608,1880.1778564453125 557.8970947265625 1987.5743408203125 605.44580078125,0.28030750155448914,59로0734,0.3208467125640217
154,24,1701.6925463214357 350.3183776827198 2067.045000501893 693.6463186657111,1876.3744303385417 557.8082275390625 1983.8950602213542 604.807373046875,0,0,0
155,24,1698.5794588340614 350.72364684603633 2065.1408428713844 694.7392907837615,1872.5710042317708 557.7193603515625 1980.2157796223958 604.1689453125,0,0,0
156,24,1695.466371346687 351.1289160093528 2063.236685240876 695.8322629018118,1868.767578125 557.6304931640625 1976.5364990234375 603.530517578125,0.31495487689971924,559로0734,0.8241270708493749
157,24,1692.0280416891756 350.98178577407737 2061.1763134738458 695.7188068387655,1858.3692626953125 562.43505859375 1980.9254150390625 613.1552734375,0.4114731550216675,459로0734,0.24535300311898156
158,24,1688.7829018399825 351.1191901858698 2060.5040508335046 696.1505184296392,1856.2276611328125 563.4452514648438 1978.40771484375 613.3956909179688,0.4014515280723572,59로0734,0.4052782607823454
159,24,1686.747226054732 351.59068479887554 2060.009002416892 696.9435556273204,1855.805419921875 562.4111938476562 1978.500732421875 616.2866821289062,0.4426219165325165,59로0734,0.35017779788172915
160,24,1685.6625009341562 352.5234580638215 2059.3485510436803 697.6460498611242,1853.9827880859375 562.8966674804688 1978.47509765625 616.2728271484375,0.45024633407592773,59로0734,0.8074749681173337
161,24,1684.8998923423728 353.073295422304 2057.320106435364 697.9836143809242,1853.9944661458333 563.6363525390625 1976.5826416015625 617.0175984700521,0,0,0
162,24,1684.1372837505894 353.62313278078653 2055.291661827048 698.3211789007241,1854.0061442057292 564.3760375976562 1974.690185546875 617.7623697916666,0,0,0
163,24,1683.374675158806 354.172970139269 2053.2632172187314 698.6587434205242,1854.017822265625 565.11572265625 1972.7977294921875 618.5071411132812,0,0,0
164,24,1682.6120665670226 354.72280749775155 2051.234772610415 698.9963079403242,1854.0295003255208 565.8554077148438 1970.9052734375 619.2519124348959,0,0,0
165,24,1681.849457975239 355.272644856234 2049.2063280020984 699.3338724601241,1854.0411783854167 566.5950927734375 1969.0128173828125 619.9966837565104,0,0,0
166,24,1681.0868493834555 355.82248221471656 2047.1778833937822 699.6714369799241,1854.0528564453125 567.3347778320312 1967.120361328125 620.741455078125,0,0,0
167,24,1680.324240791672 356.37231957319904 2045.149438785466 700.0090014997241,1854.0645345052083 568.074462890625 1965.2279052734375 621.4862263997396,0,0,0
168,24,1679.5616321998887 356.92215693168157 2043.1209941771494 700.3465660195241,1854.0762125651042 568.8141479492188 1963.33544921875 622.2309977213541,0,0,0
169,24,1678.7990236081052 357.47199429016405 2041.0925495688332 700.6841305393241,1854.087890625 569.5538330078125 1961.4429931640625 622.9757690429688,0.31179818511009216,259로0736,0.3642667980736674
452,73,2285.913442094682 465.1747733352224 3835.5392804370276 1505.016359685594,3402.77783203125 1188.244873046875 3828.140625 1346.6519775390625,0.7650191187858582,54더2527,0.5252899539199122
453,73,2280.5011544784174 465.06311404333223 3835.9669939282594 1505.0826396593945,3393.031180245536 1188.5935930524554 3817.5923897879466 1345.4375523158483,0,0,0
454,73,2275.0888668621533 464.951454751442 3836.394707419491 1505.1489196331954,3383.2845284598216 1188.9423130580358 3807.0441545758927 1344.2231270926338,0,0,0
455,73,2269.6765792458887 464.8397954595518 3836.822420910723 1505.215199606996,3373.5378766741073 1189.2910330636162 3796.495919363839 1343.0087018694196,0,0,0
456,73,2264.264291629624 464.7281361676616 3837.2501344019547 1505.281479580797,3363.7912248883927 1189.6397530691963 3785.947684151786 1341.7942766462054,0,0,0
457,73,2258.8520040133594 464.6164768757714 3837.6778478931865 1505.3477595545976,3354.0445731026784 1189.9884730747767 3775.3994489397323 1340.5798514229912,0,0,0
458,73,2253.4397163970953 464.50481758388116 3838.1055613844183 1505.4140395283985,3344.297921316964 1190.337193080357 3764.8512137276784 1339.3654261997767,0,0,0
459,73,2248.0274287808306 464.39315829199097 3838.53327487565 1505.480319502199,3334.55126953125 1190.6859130859375 3754.302978515625 1338.1510009765625,0.7647114992141724,52더2527,0.2703620933782185
460,73,2236.9162294607904 462.8445996630561 3836.039803851884 1503.4177385128642,3323.7899076021636 1188.657245342548 3743.537391075721 1336.4956618088943,0,0,0
461,73,2225.8050301407507 461.29604103412123 3833.546332828117 1501.3551575235294,3313.028545673077 1186.6285775991587 3732.7718036358174 1334.840322641226,0,0,0
462,73,2214.6938308207104 459.74748240518636 3831.052861804351 1499.2925765341945,3302.2671837439902 1184.5999098557693 3722.0062161959136 1333.1849834735576,0,0,0
463,73,2203.5826315006702 458.19892377625155 3828.559390780584 1497.2299955448598,3291.505821814904 1182.5712421123799 3711.2406287560098 1331.5296443058894,0,0,0
464,73,2192.4714321806305 456.6503651473167 3826.065919756818 1495.1674145555248,3280.7444598858174 1180.5425743689905 3700.475041316106 1329.8743051382212,0,0,0
465,73,2181.3602328605903 455.1018065183818 3823.5724487330517 1493.1048335661899,3269.983097956731 1178.513906625601 3689.709453876202 1328.218965970553,0,0,0
466,73,2170.24903354055 453.55324788944694 3821.078977709285 1491.0422525768552,3259.221736027644 1176.4852388822114 3678.943866436298 1326.5636268028845,0,0,0
467,73,2159.13783422051 452.00468926051207 3818.585506685519 1488.9796715875202,3248.4603740985576 1174.456571138822 3668.178278996394 1324.9082876352163,0,0,0
468,73,2148.02663490047 450.4561306315772 3816.0920356617526 1486.9170905981853,3237.699012169471 1172.4279033954326 3657.4126915564902 1323.252948467548,0,0,0
469,73,2136.91543558043 448.9075720026424 3813.598564637986 1484.8545096088505,3226.9376502403848 1170.3992356520432 3646.6471041165864 1321.5976092998799,0,0,0
470,73,2125.8042362603896 447.3590133737075 3811.1050936142196 1482.7919286195156,3216.176288311298 1168.3705679086538 3635.8815166766826 1319.9422701322114,0,0,0
471,73,2114.69303694035 445.81045474477264 3808.611622590453 1480.7293476301809,3205.4149263822114 1166.3419001652644 3625.115929236779 1318.2869309645432,0,0,0
472,73,2103.5818376203097 444.26189611583777 3806.1181515666867 1478.666766640846,3194.653564453125 1164.313232421875 3614.350341796875 1316.631591796875,0.761138379573822,52더2527,0.2005465048016495
473,73,2095.8410963161755 444.0359899752016 3794.325979808969 1478.5655511448474,3181.8133133597994 1164.4242699664571 3601.5505158797555 1316.458419136379,0,0,0
474,73,2088.100355012041 443.8100838345654 3782.533808051251 1478.464335648849,3168.9730622664742 1164.5353075110395 3588.750689962636 1316.2852464758832,0,0,0
475,73,2080.3596137079066 443.58417769392923 3770.7416362935332 1478.3631201528506,3156.1328111731486 1164.6463450556216 3575.9508640455165 1316.1120738153872,0,0,0
476,73,2072.6188724037725 443.35827155329304 3758.9494645358154 1478.261904656852,3143.2925600798235 1164.7573826002038 3563.1510381283965 1315.9389011548913,0,0,0
477,73,2064.878131099638 443.13236541265684 3747.157292778097 1478.1606891608537,3130.452308986498 1164.8684201447861 3550.351212211277 1315.7657284943955,0,0,0
478,73,2057.1373897955036 442.90645927202064 3735.3651210203793 1478.0594736648552,3117.6120578931727 1164.9794576893682 3537.5513862941575 1315.5925558338995,0,0,0
479,73,2049.3966484913694 442.68055313138444 3723.5729492626615 1477.9582581688567,3104.771806799847 1165.0904952339504 3524.751560377038 1315.4193831734035,0,0,0
480,73,2041.655907187235 442.4546469907483 3711.7807775049437 1477.8570426728584,3091.9315557065215 1165.2015327785325 3511.9517344599185 1315.2462105129075,0,0,0
481,73,2033.9151658831006 442.2287408501121 3699.988605747226 1477.7558271768598,3079.0913046131964 1165.3125703231149 3499.151908542799 1315.0730378524117,0,0,0
482,73,2026.1744245789664 442.0028347094759 3688.196433989508 1477.6546116808613,3066.2510535198708 1165.423607867697 3486.3520826256795 1314.8998651919158,0,0,0
483,73,2018.433683274832 441.7769285688397 3676.40426223179 1477.5533961848628,3053.4108024265456 1165.5346454122791 3473.55225670856 1314.7266925314198,0,0,0
484,73,2010.6929419706976 441.5510224282035 3664.6120904740724 1477.4521806888645,3040.57055133322 1165.6456829568615 3460.75243079144 1314.553519870924,0,0,0
485,73,2002.9522006665634 441.32511628756737 3652.819918716354 1477.350965192866,3027.730300239895 1165.7567205014436 3447.9526048743205 1314.380347210428,0,0,0
486,73,1995.211459362429 441.09921014693117 3641.0277469586363 1477.2497496968674,3014.8900491465693 1165.8677580460258 3435.152778957201 1314.207174549932,0,0,0
487,73,1987.4707180582948 440.873304006295 3629.2355752009184 1477.148534200869,3002.0497980532436 1165.9787955906081 3422.3529530400815 1314.0340018894362,0,0,0
488,73,1979.7299767541604 440.6473978656588 3617.4434034432006 1477.0473187048706,2989.2095469599185 1166.0898331351902 3409.553127122962 1313.8608292289402,0,0,0
489,73,1971.989235450026 440.4214917250226 3605.651231685483 1476.946103208872,2976.369295866593 1166.2008706797724 3396.7533012058425 1313.6876565684443,0,0,0
490,73,1964.2484941458918 440.19558558438644 3593.859059927765 1476.8448877128737,2963.5290447732677 1166.3119082243545 3383.953475288723 1313.5144839079483,0,0,0
491,73,1956.5077528417573 439.96967944375024 3582.066888170047 1476.7436722168752,2950.688793679942 1166.4229457689369 3371.1536493716035 1313.3413112474525,0,0,0
492,73,1948.767011537623 439.74377330311404 3570.2747164123293 1476.6424567208767,2937.848542586617 1166.533983313519 3358.3538234544835 1313.1681385869565,0,0,0
493,73,1941.0262702334887 439.51786716247784 3558.482544654611 1476.5412412248784,2925.0082914932914 1166.6450208581011 3345.553997537364 1312.9949659264605,0,0,0
494,73,1933.2855289293543 439.29196102184164 3546.690372896893 1476.4400257288798,2912.1680403999662 1166.7560584026835 3332.7541716202445 1312.8217932659647,0,0,0
495,73,1925.5447876252201 439.06605488120545 3534.8982011391754 1476.3388102328813,2899.3277893066406 1166.8670959472656 3319.954345703125 1312.6486206054688,0,0,0
496,73,1917.8040463210857 438.8401487405693 3523.1060293814576 1476.237594736883,2886.487538213315 1166.9781334918478 3307.1545197860055 1312.4754479449728,0,0,0
497,73,1910.0633050169513 438.6142425999331 3511.3138576237398 1476.1363792408845,2873.64728711999 1167.0891710364301 3294.354693868886 1312.302275284477,0,0,0
498,73,1902.322563712817 438.3883364592969 3499.521685866022 1476.035163744886,2860.8070360266643 1167.2002085810122 3281.5548679517665 1312.129102623981,0,0,0
499,73,1894.5818224086827 438.1624303186607 3487.729514108304 1475.9339482488876,2847.966784933339 1167.3112461255944 3268.755042034647 1311.955929963485,0,0,0
500,73,1886.8410811045483 437.9365241780245 3475.9373423505863 1475.8327327528891,2835.1265338400135 1167.4222836701767 3255.955216117527 1311.7827573029892,0,0,0
501,73,1879.100339800414 437.7106180373884 3464.1451705928685 1475.7315172568906,2822.2862827466884 1167.5333212147589 3243.1553902004075 1311.6095846424932,0,0,0
502,73,1871.3595984962797 437.4847118967522 3452.35299883515 1475.630301760892,2809.4460316533628 1167.644358759341 3230.355564283288 1311.4364119819973,0,0,0
503,73,1863.6188571921452 437.258805756116 3440.5608270774324 1475.5290862648937,2796.6057805600376 1167.7553963039231 3217.5557383661685 1311.2632393215013,0,0,0
504,73,1855.878115888011 437.0328996154798 3428.7686553197145 1475.4278707688952,2783.765529466712 1167.8664338485055 3204.755912449049 1311.0900666610055,0,0,0
505,73,1848.1373745838766 436.8069934748436 3416.9764835619967 1475.3266552728967,2770.9252783733864 1167.9774713930876 3191.9560865319295 1310.9168940005095,0,0,0
506,73,1840.3966332797422 436.58108733420744 3405.184311804279 1475.2254397768984,2758.0850272800612 1168.0885089376698 3179.15626061481 1310.7437213400135,0,0,0
507,73,1832.655891975608 436.35518119357124 3393.392140046561 1475.1242242808999,2745.2447761867356 1168.1995464822521 3166.35643469769 1310.5705486795177,0,0,0
508,73,1824.9151506714736 436.12927505293504 3381.5999682888432 1475.0230087849013,2732.4045250934105 1168.3105840268342 3153.5566087805705 1310.3973760190217,0,0,0
509,73,1817.1744093673394 435.90336891229884 3369.807796531125 1474.921793288903,2719.564274000085 1168.4216215714164 3140.756782863451 1310.2242033585258,0,0,0
510,73,1809.433668063205 435.67746277166265 3358.015624773407 1474.8205777929045,2706.7240229067593 1168.5326591159987 3127.9569569463315 1310.05103069803,0,0,0
511,73,1801.6929267590708 435.4515566310265 3346.2234530156893 1474.719362296906,2693.883771813434 1168.6436966605809 3115.157131029212 1309.877858037534,0,0,0
512,73,1793.9521854549364 435.2256504903903 3334.4312812579715 1474.6181468009077,2681.0435207201085 1168.754734205163 3102.3573051120925 1309.704685377038,0,0,0
513,73,1786.211444150802 434.9997443497541 3322.6391095002537 1474.5169313049091,2668.2032696267834 1168.8657717497451 3089.557479194973 1309.531512716542,0,0,0
514,73,1778.4707028466678 434.7738382091179 3310.846937742536 1474.4157158089106,2655.3630185334578 1168.9768092943275 3076.757653277853 1309.3583400560462,0,0,0
515,73,1770.7299615425334 434.5479320684817 3299.054765984818 1474.3145003129123,2642.5227674401326 1169.0878468389096 3063.957827360734 1309.1851673955503,0,0,0
516,73,1762.989220238399 434.3220259278456 3287.2625942271 1474.2132848169138,2629.682516346807 1169.1988843834918 3051.158001443614 1309.0119947350543,0,0,0
517,73,1755.2484789342648 434.0961197872094 3275.4704224693824 1474.1120693209152,2616.842265253482 1169.3099219280741 3038.3581755264945 1308.8388220745585,0,0,0
518,73,1747.5077376301304 433.8702136465732 3263.678250711664 1474.010853824917,2604.0020141601562 1169.4209594726562 3025.558349609375 1308.6656494140625,0,0,0
519,73,1739.766996325996 433.644307505937 3251.8860789539463 1473.9096383289184,2591.1617630668306 1169.5319970172384 3012.7585236922555 1308.4924767535665,0,0,0
520,73,1732.0262550218617 433.4184013653008 3240.0939071962284 1473.8084228329199,2578.3215119735055 1169.6430345618207 2999.958697775136 1308.3193040930707,0,0,0
521,73,1724.2855137177273 433.19249522466464 3228.3017354385106 1473.7072073369213,2565.48126088018 1169.7540721064029 2987.1588718580165 1308.1461314325747,0,0,0
522,73,1716.544772413593 432.96658908402844 3216.509563680793 1473.605991840923,2552.6410097868547 1169.865109650985 2974.359045940897 1307.9729587720788,0,0,0
523,73,1708.8040311094587 432.74068294339224 3204.717391923075 1473.5047763449245,2539.800758693529 1169.9761471955674 2961.559220023777 1307.799786111583,0,0,0
524,73,1701.0632898053243 432.51477680275605 3192.925220165357 1473.403560848926,2526.9605076002035 1170.0871847401495 2948.7593941066575 1307.626613451087,0,0,0
525,73,1693.32254850119 432.28887066211985 3181.133048407639 1473.3023453529277,2514.1202565068784 1170.1982222847316 2935.959568189538 1307.453440790591,0,0,0
526,73,1685.5818071970557 432.0629645214837 3169.3408766499215 1473.2011298569291,2501.280005413553 1170.3092598293138 2923.1597422724185 1307.280268130095,0,0,0
527,73,1677.8410658929215 431.8370583808475 3157.548704892203 1473.0999143609306,2488.4397543202276 1170.4202973738961 2910.359916355299 1307.1070954695992,0,0,0
528,73,1670.100324588787 431.6111522402113 3145.7565331344854 1472.9986988649323,2475.599503226902 1170.5313349184783 2897.5600904381795 1306.9339228091033,0,0,0
529,73,1662.3595832846527 431.3852460995751 3133.9643613767676 1472.8974833689338,2462.759252133577 1170.6423724630604 2884.76026452106 1306.7607501486073,0,0,0
530,73,1654.6188419805185 431.1593399589389 3122.1721896190497 1472.7962678729352,2449.9190010402513 1170.7534100076427 2871.96043860394 1306.5875774881115,0,0,0
531,73,1646.878100676384 430.9334338183028 3110.380017861332 1472.695052376937,2437.078749946926 1170.8644475522249 2859.160612686821 1306.4144048276155,0,0,0
532,73,1639.1373593722496 430.7075276776666 3098.587846103614 1472.5938368809384,2424.2384988536005 1170.975485096807 2846.360786769701 1306.2412321671195,0,0,0
533,73,1631.3966180681155 430.4816215370304 3086.7956743458963 1472.4926213849399,2411.398247760275 1171.0865226413894 2833.5609608525815 1306.0680595066237,0,0,0
534,73,1623.655876763981 430.2557153963942 3075.003502588178 1472.3914058889416,2398.5579966669497 1171.1975601859715 2820.761134935462 1305.8948868461277,0,0,0
535,73,1615.9151354598466 430.029809255758 3063.21133083046 1472.290190392943,2385.717745573624 1171.3085977305536 2807.9613090183425 1305.7217141856318,0,0,0
536,73,1608.1743941557124 429.80390311512184 3051.4191590727423 1472.1889748969445,2372.877494480299 1171.4196352751358 2795.161483101223 1305.5485415251358,0,0,0
537,73,1600.433652851578 429.57799697448564 3039.6269873150245 1472.087759400946,2360.0372433869734 1171.5306728197181 2782.361657184103 1305.37536886464,0,0,0
538,73,1592.6929115474436 429.35209083384945 3027.8348155573067 1471.9865439049477,2347.196992293648 1171.6417103643003 2769.561831266984 1305.202196204144,0,0,0
539,73,1584.9521702433094 429.12618469321325 3016.042643799589 1471.8853284089491,2334.3567412003226 1171.7527479088824 2756.762005349864 1305.029023543648,0,0,0
540,73,1577.211428939175 428.90027855257705 3004.250472041871 1471.7841129129506,2321.5164901069975 1171.8637854534647 2743.9621794327445 1304.8558508831522,0,0,0
541,73,1569.4706876350406 428.6743724119409 2992.458300284153 1471.6828974169523,2308.676239013672 1171.9748229980469 2731.162353515625 1304.6826782226562,0,0,0
542,73,1561.7299463309064 428.4484662713047 2980.6661285264354 1471.5816819209538,2295.8359879203463 1172.085860542629 2718.3625275985055 1304.5095055621603,0,0,0
543,73,1553.9892050267722 428.2225601306685 2968.873956768717 1471.4804664249552,2282.995736827021 1172.1968980872114 2705.562701681386 1304.3363329016645,0,0,0
544,73,1546.2484637226376 427.9966539900323 2957.0817850109993 1471.379250928957,2270.1554857336955 1172.3079356317935 2692.7628757642665 1304.1631602411685,0,0,0
545,73,1538.5077224185034 427.7707478493961 2945.2896132532815 1471.2780354329584,2257.3152346403704 1172.4189731763756 2679.963049847147 1303.9899875806725,0,0,0
546,73,1530.7669811143692 427.5448417087599 2933.4974414955636 1471.1768199369599,2244.4749835470448 1172.530010720958 2667.163223930027 1303.8168149201767,0,0,0
547,73,1523.0262398102348 427.3189355681238 2921.705269737846 1471.0756044409616,2231.634732453719 1172.6410482655401 2654.3633980129075 1303.6436422596807,0,0,0
548,73,1515.2854985061003 427.0930294274876 2909.913097980128 1470.974388944963,2218.794481360394 1172.7520858101223 2641.563572095788 1303.4704695991848,0,0,0
549,73,1507.5447572019661 426.8671232868514 2898.12092622241 1470.8731734489645,2205.954230267069 1172.8631233547044 2628.7637461786685 1303.2972969386888,0,0,0
550,73,1499.8040158978317 426.6412171462152 2886.328754464692 1470.7719579529662,2193.1139791737432 1172.9741608992867 2615.963920261549 1303.124124278193,0,0,0
551,73,1492.0632745936973 426.415311005579 2874.5365827069745 1470.6707424569677,2180.2737280804176 1173.0851984438689 2603.1640943444295 1302.950951617697,0,0,0
552,73,1484.3225332895631 426.18940486494284 2862.7444109492562 1470.5695269609691,2167.433476987092 1173.196235988451 2590.36426842731 1302.777778957201,0,0,0
553,73,1476.5817919854287 425.96349872430665 2850.9522391915384 1470.4683114649708,2154.593225893767 1173.3072735330334 2577.56444251019 1302.6046062967052,0,0,0
554,73,1468.8410506812943 425.73759258367045 2839.1600674338206 1470.3670959689723,2141.7529748004417 1173.4183110776155 2564.764616593071 1302.4314336362092,0,0,0
555,73,1461.10030937716 425.51168644303425 2827.3678956761028 1470.2658804729738,2128.912723707116 1173.5293486221976 2551.964790675951 1302.2582609757133,0,0,0
556,73,1453.3595680730257 425.28578030239805 2815.575723918385 1470.1646649769752,2116.0724726137905 1173.64038616678 2539.1649647588315 1302.0850883152175,0,0,0
557,73,1445.6188267688913 425.0598741617619 2803.783552160667 1470.063449480977,2103.2322215204654 1173.7514237113621 2526.365138841712 1301.9119156547215,0,0,0
558,73,1437.878085464757 424.8339680211257 2791.9913804029493 1469.9622339849784,2090.39197042714 1173.8624612559443 2513.5653129245925 1301.7387429942255,0,0,0
559,73,1430.137344160623 424.6080618804895 2780.199208645231 1469.8610184889799,2077.5517193338146 1173.9734988005264 2500.765487007473 1301.5655703337295,0,0,0
560,73,1422.3966028564882 424.3821557398533 2768.4070368875136 1469.7598029929816,2064.711468240489 1174.0845363451087 2487.965661090353 1301.3923976732337,0,0,0
561,73,1414.655861552354 424.1562495992171 2756.6148651297954 1469.658587496983,2051.8712171471634 1174.1955738896909 2475.165835173234 1301.2192250127378,0,0,0
562,73,1406.9151202482199 423.930343458581 2744.8226933720775 1469.5573720009845,2039.0309660538383 1174.306611434273 2462.366009256114 1301.0460523522418,0,0,0
