frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1074,579.0,[264.52287167674586 624.2770116279988 679.7718552705451 851.7913662420355],[316.7484130859375 721.9118041992188 392.6490173339844 754.1911010742188],0.5138091444969177,017도2273,0.6283722450954141
1075,579.0,[264.4312593986555 624.1926421849481 679.6699947070763 851.7555306945131],[316.83721923828125 722.0870971679688 392.3580627441406 753.7211303710938],0.45814698934555054,017도2273,0.3470073099099258
1078,579.0,[264.0889015388781 624.9333641482285 679.414456476673 852.0579213079934],[316.553466796875 721.8967895507812 392.8275146484375 753.8638916015625],0.4571620523929596,017도2273,0.6283722450954141
1079,579.0,[263.8913988007738 625.3306306913447 679.3436772002729 852.1814958207386],[316.40093994140625 721.8123779296875 392.8737487792969 753.8853149414062],0.43957701325416565,017도2273,0.6283722450954141
1080,579.0,[263.8969689692017 625.101036163305 679.3740027611118 851.9954380691343],[316.4275817871094 721.8984375 392.7585144042969 753.8499755859375],0.47228696942329407,017도2273,0.6283722450954141
1081,579.0,[263.83569240751535 624.8635759485561 679.3649435693476 851.8895877315293],[316.55560302734375 721.9864501953125 392.6788330078125 753.8812866210938],0.4555790424346924,017도2273,0.6283722450954141
1082,579.0,[263.7978061742269 624.6320906704784 679.4018051582902 851.8177587136897],[316.55084228515625 722.0336303710938 392.68560791015625 753.8595581054688],0.4761149287223816,017도2273,0.3470073099099258
1083,579.0,[263.83735395640156 624.4540906127618 679.4313847634152 851.7918581579365],[316.72442626953125 722.237060546875 392.3712463378906 753.7418212890625],0.45523372292518616,017도2273,0.3470073099099258
1084,579.0,[263.8310453757757 624.3293173951802 679.4282759891119 851.7937705126828],[316.9127502441406 722.4412841796875 392.14117431640625 753.6146850585938],0.429514616727829,017도2273,0.3470073099099258
1085,579.0,[263.85106551950014 624.6990578067478 679.4067920148334 851.986472380539],[316.7336730957031 722.3825073242188 392.2460021972656 753.636474609375],0.3846956193447113,017도2273,0.3470073099099258
1086,579.0,[263.977221565877 624.610763195898 679.4779478001752 851.9165457461463],[316.7908935546875 722.533203125 392.046875 753.5180053710938],0.3558681309223175,017도2273,0.3470073099099258
1089,579.0,[264.29820722863434 624.9353572356413 679.573365906301 852.0498068265683],[316.97918701171875 722.47265625 392.1164245605469 753.6154174804688],0.3473757207393646,017도2273,0.3470073099099258
1090,579.0,[264.32999004392525 624.8354536380584 679.6127255061687 851.9127897240442],[316.7742919921875 722.3222045898438 392.21240234375 753.7222290039062],0.3835689425468445,017도2273,0.3470073099099258
1092,579.0,[264.31428654531936 625.4939897602347 679.6480433758288 852.1202146747936],[316.8226318359375 722.2750854492188 392.3423767089844 753.3770141601562],0.38625240325927734,017도2273,0.3470073099099258
1093,579.0,[264.2665159300543 625.8491166636754 679.6098507795324 852.1822673204208],[316.54302978515625 722.0515747070312 392.7063903808594 753.594970703125],0.3808271884918213,017도2273,0.3470073099099258
1094,579.0,[264.2080922502619 626.3088878777234 679.5352575465502 852.3487860868987],[316.3216857910156 721.8946533203125 392.8138122558594 753.720947265625],0.3841564655303955,017도2273,0.6283722450954141
1095,579.0,[264.19353060770686 626.5546528939833 679.5081106022733 852.3668302358622],[316.37799072265625 721.9465942382812 392.79376220703125 753.8221435546875],0.40300318598747253,017도2273,0.6283722450954141
1096,579.0,[264.21067828061973 626.7510534371154 679.5079453074172 852.341227186721],[316.00042724609375 721.6853637695312 393.2626037597656 754.1594848632812],0.49177712202072144,017도2273,0.6283722450954141
1097,579.0,[264.23333257879165 626.8401245869 679.4492110373451 852.2351296816398],[316.1598815917969 721.7432250976562 393.0983581542969 754.0133666992188],0.48713937401771545,017도2273,0.6283722450954141
1098,579.0,[264.29906934595965 627.1344603947394 679.3811037216346 852.237960456872],[316.2236328125 721.8742065429688 393.07177734375 753.9298095703125],0.4893985390663147,017도2273,0.6283722450954141
1099,579.0,[264.46487366631914 627.2698929937368 679.3613634440829 852.1606649122124],[316.6094055175781 721.8945922851562 392.9334716796875 753.8812866210938],0.5343847274780273,017도2273,0.6283722450954141
1100,579.0,[264.66313935176686 627.6746306177575 679.363099972288 852.2254559999386],[316.0283203125 721.1370849609375 393.8950500488281 755.0115966796875],0.5538976788520813,017도2273,0.7137102176061239
1103,579.0,[264.70653796178215 627.4914509224586 679.3483141389135 851.97460964312],[316.9189758300781 722.177734375 392.05694580078125 753.75830078125],0.5044751167297363,017도2273,0.3470073099099258
1111,579.0,[264.32605451141626 627.1410894095426 679.2640479105745 851.760243570419],[316.89617919921875 721.976806640625 391.8534240722656 753.8360595703125],0.49776557087898254,017도2273,0.698067165413252
1113,579.0,[264.6781920484879 627.3789598253433 679.7879059758934 852.2290982817614],[316.9947509765625 722.0007934570312 391.7659606933594 753.812255859375],0.44936415553092957,017도2273,0.3442087012933912
1115,579.0,[264.7892884898605 626.9068006539162 680.028249774246 852.1653345675688],[316.6379089355469 721.5722045898438 392.33380126953125 754.2021484375],0.49168428778648376,017도2273,0.6283722450954141
1116,579.0,[264.51202049434715 625.6462321418721 679.6554461427454 851.5326083733978],[316.2656555175781 721.4622802734375 392.4380798339844 754.285400390625],0.46851205825805664,017도2273,0.6283722450954141
1117,579.0,[264.4874974564498 625.068080097345 679.5667781080618 851.3890363618611],[316.8501892089844 721.807861328125 391.89874267578125 753.7544555664062],0.46668609976768494,017도2273,0.698067165413252
1118,579.0,[264.38480557266627 624.8503351820177 679.4981299213246 851.4077341055518],[316.7138977050781 721.6326293945312 392.3326110839844 754.0763549804688],0.5203501582145691,017도2273,0.6283722450954141
1119,579.0,[264.3907501869427 625.5465503378641 679.5399931444421 851.8490171705148],[316.6697692871094 721.704833984375 392.2226257324219 754.0138549804688],0.5140907764434814,017도2273,0.6283722450954141
1120,360.0,[784.2435986620399 622.112024714707 1101.9067221405587 867.916607133485],[888.7349853515625 718.7628784179688 995.8602905273438 753.4859619140625],0.6638468503952026,48버8254,0.5693652856344088
1122,360.0,[784.1040990053384 622.3124944434937 1101.9244447625774 868.2620041878035],[888.879150390625 718.8217163085938 995.8711547851562 753.4612426757812],0.6642729640007019,48버8254,0.5694251602033987
1123,360.0,[784.0754570078475 622.3562633720333 1101.9486276689433 868.3173220578292],[888.9819946289062 718.8768310546875 995.9042358398438 753.416015625],0.6640856266021729,48버8254,0.5694251602033987
1124,360.0,[784.0481825360245 622.291200190513 1101.9607450756407 868.2748648812236],[888.8988647460938 718.8558349609375 995.7786254882812 753.4268798828125],0.6640287637710571,48버8254,0.5696842117765799
1125,360.0,[784.0469121051237 622.2094893144314 1101.9773740879507 868.1431207171235],[888.9111328125 718.8368530273438 995.7374267578125 753.4339599609375],0.6637837886810303,48버8254,0.5694656014028449
1125,579.0,[264.64605508511977 623.333077491076 679.4589792630362 851.7949260013636],[315.9117126464844 721.3848266601562 391.8897705078125 754.3958129882812],0.4899154007434845,017도2273,0.7565634330383983
1126,360.0,[784.0612019974251 622.1526539462044 1102.0024646225315 868.0679805899002],[888.8856811523438 718.8180541992188 995.7535400390625 753.4180297851562],0.6640393733978271,48버8254,0.569434112155158
1126,579.0,[264.64101960930685 622.2252922396059 679.5692963974643 851.490921944459],[316.0025329589844 721.4969482421875 391.8699035644531 754.3345336914062],0.49075278639793396,017도2273,0.7565634330383983
1127,360.0,[784.0666399705076 622.3149900304164 1102.021060205571 868.2893397337531],[888.77587890625 718.7255859375 995.7171630859375 753.5180053710938],0.6643984913825989,48버8254,0.569642172553052
1128,360.0,[784.0719652839327 622.2543889926587 1102.0288759755483 868.2880649878553],[888.8109741210938 718.7498168945312 995.7053833007812 753.5030517578125],0.6643983125686646,48버8254,0.569642172553052
1129,360.0,[784.0819544962014 622.1840911330062 1102.043362162041 868.3152388067203],[888.6344604492188 718.6569213867188 995.6592407226562 753.5154418945312],0.6641957759857178,48버8254,0.569642172553052
1130,360.0,[784.1070339338316 622.1049809383753 1102.0709096763608 868.3570098704902],[888.6574096679688 718.6206665039062 995.6636962890625 753.5211181640625],0.6643405556678772,48버8254,0.569642172553052
1131,360.0,[784.1098168284752 621.9388268738817 1102.087567380115 868.3271640925279],[888.71923828125 718.6224975585938 995.690185546875 753.5553588867188],0.6646274924278259,48버8254,0.569642172553052
1132,360.0,[784.1103117321295 621.8622498759007 1102.0993081285105 868.3422890236916],[888.7284545898438 718.6333618164062 995.6931762695312 753.5404052734375],0.6645913124084473,48버8254,0.569642172553052
1133,360.0,[784.0993152952564 621.750257354679 1102.0965768847457 868.334886896467],[888.7359619140625 718.6470336914062 995.7283325195312 753.5423583984375],0.6644260287284851,48버8254,0.569642172553052
1134,360.0,[784.0945682741933 621.7702176579089 1102.1025847477265 868.4111800687922],[888.75537109375 718.6578369140625 995.7213745117188 753.5247802734375],0.664474606513977,48버8254,0.569642172553052
1135,360.0,[784.0613776666453 621.7581420540865 1102.0877247825408 868.4452487433069],[888.7620849609375 718.6541748046875 995.75830078125 753.5401611328125],0.6649587750434875,48버8254,0.569642172553052
1136,360.0,[784.0409973643066 621.8093328626592 1102.0771573110155 868.4791244064547],[888.7620849609375 718.6660766601562 995.7643432617188 753.5505981445312],0.6653553247451782,48버8254,0.569642172553052
1137,360.0,[784.0356329259935 621.8422934988077 1102.0895179814718 868.4791093598487],[888.7626342773438 718.6392211914062 995.7819213867188 753.5684204101562],0.6649736762046814,48버8254,0.569642172553052
1138,360.0,[784.0250029487793 621.8560875328509 1102.1014593669884 868.4434756132049],[888.7482299804688 718.6683349609375 995.7448120117188 753.5396728515625],0.6644287109375,48버8254,0.569642172553052
1139,360.0,[784.0461956033012 621.7521342485236 1102.168154489012 868.2077617721059],[888.752197265625 718.6749267578125 995.789794921875 753.5138549804688],0.664035439491272,48버8254,0.5694029906552447
1140,360.0,[784.051973266211 621.4423583247693 1102.2564262401293 867.9721541644134],[888.7036743164062 718.6333618164062 995.8071899414062 753.5059814453125],0.6639308333396912,48버8254,0.569397119075548
1141,360.0,[784.0398874044363 621.3474675910143 1102.2995965289415 867.9114324717541],[888.7102661132812 718.6551513671875 995.8273315429688 753.498291015625],0.6640222072601318,48버8254,0.569397119075548
1142,360.0,[784.0301232544333 621.2371154025769 1102.3172918796358 867.8644221765029],[888.6721801757812 718.66357421875 995.7951049804688 753.49609375],0.663415789604187,48버8254,0.569397119075548
1142,579.0,[264.8403712404861 622.6461184940026 678.814932458418 852.986694074357],[316.0069274902344 722.1177978515625 390.5695495605469 753.5967407226562],0.4615688621997833,017도2273,0.8869847462111999
1143,360.0,[784.0339117117974 621.3017227557922 1102.333590476454 867.9011265156465],[888.7348022460938 718.6734619140625 995.8218383789062 753.507080078125],0.6642140746116638,48버8254,0.569397119075548
1144,360.0,[784.0376021669497 621.4498185943653 1102.339821776992 867.9593275563705],[888.7393798828125 718.6767578125 995.80810546875 753.504150390625],0.6638321876525879,48버8254,0.569397119075548
1145,360.0,[784.0919110176214 621.5365795169793 1102.3566964304175 867.9410240324611],[888.721435546875 718.6314697265625 995.8201904296875 753.5315551757812],0.6644299626350403,48버8254,0.569397119075548
1145,579.0,[264.55787545477847 623.4344935286581 678.5986717078504 853.168834451285],[316.6072998046875 722.3294677734375 390.1316833496094 753.3539428710938],0.48141083121299744,017도2273,0.8873281696387447
1146,360.0,[784.1243640401813 621.5728004391818 1102.3542946091989 867.9117682522834],[888.7210693359375 718.6077270507812 995.8478393554688 753.555419921875],0.6651960611343384,48버8254,0.569397119075548
1147,360.0,[784.1682172247581 621.4293703196824 1102.3725574810662 867.7953122540919],[888.655517578125 718.5602416992188 995.8505859375 753.5498657226562],0.665367841720581,48버8254,0.569397119075548
1148,360.0,[784.1906966140261 621.2629089155207 1102.35491029998 867.7338102620645],[888.270263671875 718.3067016601562 995.900390625 753.6689453125],0.6659303307533264,48버8254,0.569397119075548
1149,360.0,[784.2386026604885 621.1393060161683 1102.3597132709551 867.7098906022529],[888.2770385742188 718.323486328125 995.8427124023438 753.6828002929688],0.6661034226417542,48버8254,0.569397119075548
1150,360.0,[784.2712224740254 621.2160134827295 1102.3522187763338 867.7906747858901],[888.3548583984375 718.3720703125 995.8919677734375 753.640380859375],0.6660521030426025,48버8254,0.569397119075548
1151,360.0,[784.30451938295 621.3860374984076 1102.344327542256 867.8797397255264],[888.4450073242188 718.4498291015625 995.9575805664062 753.6192626953125],0.6657998561859131,48버8254,0.569397119075548
1152,360.0,[784.3279403780991 621.6631355269863 1102.3172061087062 868.0119447702091],[888.7371826171875 718.6150512695312 995.9912109375 753.57958984375],0.666657030582428,48버8254,0.569397119075548
1153,360.0,[784.338619676258 621.9523907601321 1102.2998255677535 868.1030127848334],[888.6654052734375 718.5809326171875 995.981689453125 753.6148681640625],0.6669965982437134,48버8254,0.569397119075548
1154,360.0,[784.384791012042 622.1180085923404 1102.2976311668403 868.1314045230085],[888.7093505859375 718.587158203125 995.9725341796875 753.6412353515625],0.6671267151832581,48버8254,0.5687404169303082
1155,360.0,[784.384736835138 622.4726674822326 1102.2812897467495 868.2355253047118],[888.847412109375 718.6470336914062 996.0076904296875 753.5971069335938],0.667007327079773,48버8254,0.5685946658437673
1156,360.0,[784.3629422479677 622.7277261191009 1102.2658132395875 868.2269034763287],[888.9142456054688 718.6567993164062 996.0360717773438 753.634521484375],0.6673020720481873,48버8254,0.5684893983351759
1157,360.0,[784.401112854321 622.8247392169844 1102.2894726454385 868.0502004052348],[888.8341064453125 718.6433715820312 996.0062866210938 753.6102905273438],0.6667177677154541,48버8254,0.5684893983351759
1158,360.0,[784.3846878722966 622.8657301994691 1102.2834246498453 867.9631371656322],[888.6873779296875 718.6051635742188 995.953125 753.61767578125],0.6663903594017029,48버8254,0.5686377449803136
1159,360.0,[784.3774442335455 622.8238478212626 1102.2959467113128 867.8796999856951],[888.6671142578125 718.58056640625 995.9645385742188 753.6366577148438],0.6665845513343811,48버8254,0.5686377449803136
1160,360.0,[784.3619397773067 622.7837250131479 1102.2881266861714 867.8103882223845],[888.6007690429688 718.5526733398438 995.9622802734375 753.6412353515625],0.6659508943557739,48버8254,0.5871163879146931
1161,360.0,[784.3301563797132 622.7411619796488 1102.2748699870363 867.7503070085926],[888.53173828125 718.5571899414062 995.8397827148438 753.5962524414062],0.6652007102966309,48버8254,0.5871163879146931
1162,360.0,[784.3063226192894 622.8437105441784 1102.2652403767245 867.7753374436817],[888.4846801757812 718.544189453125 995.8456420898438 753.5940551757812],0.6648176908493042,48버8254,0.5871163879146931
1163,360.0,[784.272361010045 622.6430338768979 1102.2587567962855 867.6104757393019],[888.447509765625 718.5480346679688 995.8421630859375 753.5665893554688],0.6641031503677368,48버8254,0.5870299871235491
1164,360.0,[784.2573871689455 622.577215023108 1102.2673398483846 867.5700575644494],[888.4872436523438 718.6027221679688 995.8577270507812 753.5374145507812],0.6638326048851013,48버8254,0.5870299871235491
1165,360.0,[784.2339364618233 622.4218789742334 1102.260896287915 867.4927126518052],[888.5978393554688 718.6571655273438 995.9002075195312 753.5118408203125],0.6637248992919922,48버8254,0.5889426720723475
1166,360.0,[784.2154898509925 622.3441896938467 1102.2636844533286 867.4748424305593],[888.6937866210938 718.6555786132812 995.9177856445312 753.5423583984375],0.6642656922340393,48버8254,0.5889426720723475
1167,360.0,[784.1496554112193 622.4035728065987 1102.2449954226097 867.5110334758333],[888.7159423828125 718.6492309570312 995.9221801757812 753.5579223632812],0.664486289024353,48버8254,0.5889426720723475
1168,360.0,[784.0515205318195 622.4920012143185 1102.2246523737203 867.5651018964855],[888.7245483398438 718.6658325195312 995.9177856445312 753.5467529296875],0.6646409630775452,48버8254,0.5889426720723475
1169,360.0,[784.0249001081295 622.5034794549044 1102.1909524739608 867.5467216016839],[888.7302856445312 718.6932373046875 995.8656616210938 753.5323486328125],0.6640487909317017,48버8254,0.5889426720723475
1170,360.0,[783.9409073123333 622.5194939846083 1102.1562604883884 867.5228176932028],[888.6082763671875 718.666259765625 995.8458251953125 753.536865234375],0.6641722321510315,48버8254,0.5889426720723475
1170,579.0,[264.90384112815525 625.3778439799396 678.6976915135477 853.422738754517],[316.4167175292969 722.2523193359375 390.7821350097656 753.9043579101562],0.5267704725265503,017도2273,0.8873281696387447
1171,360.0,[783.8504146276279 622.5453990298354 1102.096489215442 867.5807962749282],[888.5762329101562 718.6892700195312 995.8265991210938 753.4925537109375],0.6634862422943115,48버8254,0.5889426720723475
1172,360.0,[783.8227631227601 622.5894565161705 1102.090562586983 867.6008278054248],[888.4867553710938 718.6644897460938 995.8264770507812 753.5206298828125],0.6633180379867554,48버8254,0.5957058292059405
1173,360.0,[783.8606318274543 622.5664206065009 1102.1142045163126 867.5788996937343],[888.56689453125 718.6876831054688 995.841796875 753.5117797851562],0.6633741855621338,48버8254,0.5957058292059405
1174,360.0,[783.8920615020244 622.5269683592718 1102.1260669368194 867.5348637462824],[888.7028198242188 718.724365234375 995.871337890625 753.489501953125],0.663399338722229,48버8254,0.5962279435408395
1175,360.0,[783.9411184099113 622.5516173106441 1102.1395357428337 867.5598413415935],[888.7058715820312 718.7252807617188 995.8683471679688 753.4937133789062],0.663555920124054,48버8254,0.5957058292059405
1176,360.0,[784.0098156498601 622.5189743102878 1102.1321720967558 867.4970311170243],[888.6600952148438 718.6904296875 995.8584594726562 753.4989624023438],0.6633975505828857,48버8254,0.5957058292059405
1177,360.0,[784.0371760079105 622.5318810784615 1102.1765601864358 867.4812097477727],[888.71044921875 718.7236328125 995.993408203125 753.4867553710938],0.6636616587638855,48버8254,0.5923361116470675
1178,360.0,[784.1070874146203 622.4858325165285 1102.156045418754 867.437828502291],[888.744140625 718.7417602539062 995.89453125 753.4539794921875],0.6632143259048462,48버8254,0.5957058292059405
1179,360.0,[784.1403741753189 622.4280639862052 1102.1232097170277 867.4121581992056],[888.6868286132812 718.6937255859375 995.8811645507812 753.489990234375],0.6634126901626587,48버8254,0.5957058292059405
1180,360.0,[784.1839359637295 622.4184849547022 1102.1060665244474 867.423691948531],[888.6639404296875 718.6466674804688 995.8798828125 753.5194702148438],0.6642480492591858,48버8254,0.5957058292059405
1180,579.0,[265.27935298406953 625.1711922026694 679.3146438952988 853.1315892273375],[316.11981201171875 721.658203125 392.0552673339844 754.5137329101562],0.5089583396911621,017도2273,0.8885542833764021
1181,360.0,[784.2252739791334 622.424609267176 1102.0920442438728 867.4458441289121],[888.5689697265625 718.5941772460938 995.796630859375 753.5599975585938],0.6647407412528992,48버8254,0.5957058292059405
1182,360.0,[784.2343983507883 622.4215530375682 1102.0551041752997 867.4441057151587],[888.7124633789062 718.6906127929688 995.7731323242188 753.5474853515625],0.6650254130363464,48버8254,0.5957058292059405
1183,360.0,[784.24179817772 622.4092120339018 1102.029529906765 867.4265309904225],[888.627685546875 718.6384887695312 995.7410888671875 753.5830688476562],0.6651614904403687,48버8254,0.5957058292059405
1184,360.0,[784.2515585369474 622.3876049851689 1102.016415074538 867.3609832263932],[888.6143188476562 718.5914916992188 995.7709350585938 753.6181640625],0.6654868125915527,48버8254,0.5957058292059405
1185,360.0,[784.239893245842 622.4123017870872 1101.9935644926998 867.3525439833818],[888.6860961914062 718.6393432617188 995.769287109375 753.6029663085938],0.6655154824256897,48버8254,0.5957058292059405
1186,360.0,[784.2376299774154 622.5003683024582 1101.9630433969382 867.3762958991368],[888.7606201171875 718.6597290039062 995.761962890625 753.6297607421875],0.6660405993461609,48버8254,0.5957058292059405
1187,360.0,[784.2674828016886 622.5103558775876 1101.9674365281446 867.3532400094319],[888.763916015625 718.6484985351562 995.7573852539062 753.64306640625],0.6662625074386597,48버8254,0.5957058292059405
1188,360.0,[784.2829742065013 622.5720630039839 1101.9624540550853 867.3695808075122],[888.763427734375 718.6484985351562 995.71533203125 753.6469116210938],0.6665346622467041,48버8254,0.5957058292059405
1189,360.0,[784.2815596136845 622.6692113230782 1101.9353531860856 867.3987996655136],[888.7661743164062 718.6410522460938 995.7296142578125 753.6508178710938],0.6666486263275146,48버8254,0.5957058292059405
1190,360.0,[784.2888182514907 622.7089470160591 1101.9306115372963 867.3925157469126],[888.7688598632812 718.6383666992188 995.7540893554688 753.648193359375],0.6666845679283142,48버8254,0.5957058292059405
1191,360.0,[784.2985946250237 622.80657808717 1101.9314637538996 867.402586631275],[888.7622680664062 718.6417846679688 995.7416381835938 753.6304931640625],0.6663793325424194,48버8254,0.5957058292059405
1192,360.0,[784.3156135781537 622.8471583945682 1101.950603026232 867.395391793468],[888.7313232421875 718.65966796875 995.6890869140625 753.5916137695312],0.6657750010490417,48버8254,0.5957058292059405
1193,360.0,[784.3202350519367 622.8727615600432 1101.9632241689892 867.3737957504242],[888.7633666992188 718.6653442382812 995.7094116210938 753.6084594726562],0.666155219078064,48버8254,0.5957058292059405
1194,360.0,[784.3173017916697 622.9052075139437 1101.9745423440802 867.3851044590667],[888.7714233398438 718.70361328125 995.6409301757812 753.5760498046875],0.6655749082565308,48버8254,0.5957058292059405
1195,360.0,[784.3180502011272 622.8776798921039 1101.9982326118043 867.3891392809777],[888.7562255859375 718.705078125 995.6297607421875 753.5687255859375],0.66546231508255,48버8254,0.5957058292059405
1196,360.0,[784.3165331700471 622.7568201495146 1102.0256237991948 867.3898212239624],[888.8021850585938 718.7161254882812 995.7496948242188 753.5660400390625],0.6656995415687561,48버8254,0.5957058292059405
1197,360.0,[784.3219983100439 622.7217694029639 1102.05070157633 867.4297378478343],[888.7907104492188 718.6592407226562 995.8729858398438 753.6016845703125],0.6660986542701721,48버8254,0.5957058292059405
1198,360.0,[784.2666200513152 622.6743314276342 1102.0120724610358 867.4464874611298],[888.8483276367188 718.7069091796875 995.7101440429688 753.5562744140625],0.6655318140983582,48버8254,0.7675099663181001
1199,360.0,[784.2497148271825 622.7042731526459 1102.0116507913742 867.4837643282718],[888.81005859375 718.7402954101562 995.587646484375 753.5303344726562],0.6651120185852051,48버8254,0.7675099663181001
1200,360.0,[784.2830910789509 622.7877355797946 1102.116628723849 867.5247534051844],[888.834228515625 718.7719116210938 995.6715087890625 753.5657958984375],0.6649695634841919,48버8254,0.7703574474829482
1201,360.0,[784.2834700651202 622.9246093085233 1102.1693986118598 867.5697120135924],[888.83349609375 718.800048828125 995.6312255859375 753.5366821289062],0.6647475957870483,48버8254,0.7703574474829482
1202,360.0,[784.2682932300211 622.8516043112983 1102.1956876889656 867.5023867174128],[888.8036499023438 718.7722778320312 995.7306518554688 753.519287109375],0.6645932793617249,48버8254,0.7703574474829482
1203,360.0,[784.2472879953042 622.7047072000056 1102.201779110111 867.4438410525935],[888.7913818359375 718.7764282226562 995.7366943359375 753.4976806640625],0.6642107367515564,48버8254,0.7703574474829482
1204,360.0,[784.2342016679086 622.5890691489619 1102.2090865051557 867.3975274984948],[888.7503662109375 718.7258911132812 995.8037109375 753.5174560546875],0.6644898056983948,48버8254,0.7703574474829482
1205,360.0,[784.2280297891283 622.4911409593375 1102.2180403360235 867.3692020284358],[888.7058715820312 718.6864013671875 995.8837280273438 753.5321044921875],0.6646091938018799,48버8254,0.7703574474829482
1206,360.0,[784.2307657857242 622.3106933251873 1102.22683510616 867.2849901414337],[888.6062622070312 718.60791015625 995.8690795898438 753.565673828125],0.6649931073188782,48버8254,0.7703574474829482
1207,360.0,[784.2285891713695 622.2358855359321 1102.2308811155467 867.2784657273876],[888.424072265625 718.5159301757812 995.811767578125 753.6090087890625],0.6649870276451111,48버8254,0.7703574474829482
1208,360.0,[784.2196998606693 622.2812611808771 1102.2135085826853 867.3579325400018],[888.4495239257812 718.5194702148438 995.8200073242188 753.6663818359375],0.6655791401863098,48버8254,0.7703574474829482
1209,360.0,[784.2082555762001 622.3618483687926 1102.1832082012465 867.4302677357607],[888.5150756835938 718.535888671875 995.8482055664062 753.6822509765625],0.665876567363739,48버8254,0.7703574474829482
1210,360.0,[784.2059379724856 622.6015546204012 1102.166359802 867.5301266027682],[888.55517578125 718.556396484375 995.90478515625 753.6771240234375],0.6657164692878723,48버8254,0.7703574474829482
1211,360.0,[784.2181481419811 622.66279844913 1102.1666962587178 867.5235466756034],[888.4432983398438 718.478271484375 995.8877563476562 753.7372436523438],0.6660653352737427,48버8254,0.7703574474829482
1212,360.0,[784.2223282698429 622.7080801836721 1102.1617320071484 867.5146410591208],[888.465087890625 718.4888305664062 995.89306640625 753.7109985351562],0.665769100189209,48버8254,0.7700461604642159
1213,360.0,[784.2393867903339 622.7733589093234 1102.1614469984856 867.5248568829736],[888.4423828125 718.4814453125 995.917236328125 753.7256469726562],0.6662033200263977,48버8254,0.7700773143957094
1214,360.0,[784.2091539594326 622.7588000309715 1102.1321635557533 867.4953882607622],[888.5343017578125 718.532958984375 995.9088134765625 753.7329711914062],0.6664355397224426,48버8254,0.7700773143957094
1215,360.0,[784.204335585194 622.6291097990407 1102.11037169052 867.4351610919726],[888.519287109375 718.53759765625 995.8775024414062 753.7301025390625],0.6666036248207092,48버8254,0.7700773143957094
1216,360.0,[784.1824201297601 622.4993327077907 1102.0856996191756 867.4051887412747],[888.2896728515625 718.4150390625 995.8298950195312 753.7640991210938],0.6660937070846558,48버8254,0.7700773143957094
1217,360.0,[784.1642401275627 622.4033003471491 1102.0675348477403 867.3931287494736],[888.2159423828125 718.3756103515625 995.8175048828125 753.7520141601562],0.6657792329788208,48버8254,0.7700773143957094
1218,360.0,[784.1137910601869 622.3191614751363 1102.0181966774671 867.4074222610318],[888.1287231445312 718.3181762695312 995.8833618164062 753.7252807617188],0.6654209494590759,48버8254,0.7701368997344296
1219,360.0,[784.1029134475448 622.2380755035731 1101.986186217364 867.4685083123709],[888.0899658203125 718.2767944335938 995.8306884765625 753.7619018554688],0.6658132076263428,48버8254,0.7700773143957094
1220,360.0,[784.1169814802961 622.0983793477728 1101.9708533533458 867.4710517217975],[888.05859375 718.26806640625 995.8157958984375 753.742919921875],0.6653838753700256,48버8254,0.7700773143957094
1221,360.0,[784.1264517727607 622.053582240638 1101.9656091229667 867.5121431951982],[888.0663452148438 718.2775268554688 995.8502807617188 753.7357177734375],0.6652994751930237,48버8254,0.7700773143957094
1222,360.0,[784.1328647059397 621.9764455738655 1101.9572717625542 867.5248607347239],[888.0562744140625 718.294189453125 995.8455200195312 753.709716796875],0.6649581789970398,48버8254,0.7700773143957094
1223,360.0,[784.1519460756383 621.9582983729606 1101.9553525682013 867.5569553481994],[888.1360473632812 718.353515625 995.8569946289062 753.6769409179688],0.664890706539154,48버8254,0.7700773143957094
1224,360.0,[784.1522710183331 621.9069172875036 1101.9511892813287 867.4841921179573],[888.1155395507812 718.3433837890625 995.8460083007812 753.6498413085938],0.6646695137023926,48버8254,0.7700773143957094
1225,360.0,[784.1686567913774 621.876850333416 1101.9570808494839 867.4390377831529],[888.1583862304688 718.3627319335938 995.8482055664062 753.6314086914062],0.6645222306251526,48버8254,0.7700773143957094
1226,360.0,[784.1360177477641 621.9019219202544 1101.888258988508 867.4174555843201],[888.1337280273438 718.3680419921875 995.8619995117188 753.6163940429688],0.6640955805778503,48버8254,0.7700773143957094
1227,360.0,[784.1358268931383 621.9166382762514 1101.866654556127 867.3935017699905],[888.1939086914062 718.379638671875 995.8736572265625 753.6322631835938],0.6644775867462158,48버8254,0.7700773143957094
1228,360.0,[784.1332525610179 621.9272546537203 1101.8553561462984 867.3855987946198],[888.2598876953125 718.437744140625 995.8689575195312 753.610107421875],0.6643005609512329,48버8254,0.7700773143957094
1229,360.0,[784.1373239299855 621.9389527068261 1101.8505841604347 867.3825654534194],[888.325927734375 718.4928588867188 995.8787841796875 753.5806274414062],0.6641104817390442,48버8254,0.7700773143957094
1230,360.0,[784.0730540833069 622.0411264631762 1101.7461171495413 867.3714641413947],[888.2900390625 718.3599243164062 995.8438110351562 753.6699829101562],0.6650422811508179,48버8254,0.7703824964382265
