frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
1759,360,773.5613233592543 623.2239959659106 1111.4180396315621 883.1560702111145,884.3281860351562 720.9911499023438 995.9522094726562 762.378662109375,0.7202242016792297,48버8254,0.9815165974060447
1760,360,773.6402307112498 623.1282455485483 1111.3752526954652 882.8912607318263,884.0548095703125 720.8984985351562 995.4583740234375 761.9976196289062,0.7201054096221924,48버8254,0.8773486376063636
1761,360,773.6898474169468 623.1280720958225 1111.3383352917897 882.7756792583864,884.15771484375 720.9208374023438 995.4728393554688 761.945068359375,0.7195641994476318,48버8254,0.8773486376063636
1762,360,773.7556460520682 623.1473298205516 1111.3223638692446 882.7380559006075,884.093505859375 720.917724609375 995.46923828125 761.9381103515625,0.7201555371284485,48버8254,0.8773486376063636
1763,360,773.7833633385429 623.1663499809044 1111.2952259856684 882.7319491044786,883.9099731445312 720.8624267578125 995.4552612304688 761.9853515625,0.7223549485206604,48버8254,0.2774597799192822
1764,360,773.7162523969637 623.1900019132277 1111.2443026798471 882.7448463665107,883.9813842773438 720.8710327148438 995.4600219726562 761.9701538085938,0.72217857837677,48버8254,0.2774597799192822
1765,360,773.6900397184473 623.2222833495014 1111.2062913887107 882.824065625206,883.9887084960938 720.8384399414062 995.4534301757812 762.0042114257812,0.722304105758667,48버8254,0.9385749216867579
1766,360,773.7305950076641 623.2650176756348 1111.201600831147 882.9987493819095,884.06396484375 720.8383178710938 995.4818115234375 762.0198364257812,0.722069263458252,48버8254,0.5429208773065656
1767,360,773.7477408434386 623.2765696517271 1111.1856099459203 883.0824963383922,884.157958984375 720.8939819335938 995.4705200195312 761.9641723632812,0.7203108072280884,48버8254,0.8773486376063636
1768,360,773.7508387578928 623.2659362281478 1111.168642438678 883.1255261961184,883.9705810546875 720.8470458984375 995.4521484375 762.0047607421875,0.7218418717384338,48버8254,0.9385749216867579
1769,360,773.8249653209981 623.2353377648578 1111.220721014958 883.0557703886157,884.181884765625 720.861572265625 995.466064453125 761.9539184570312,0.720389187335968,48버8254,0.8773486376063636
1770,360,773.7890373616196 623.4101134644101 1111.1935503613504 883.3678641369889,884.0121459960938 720.8214111328125 995.4556274414062 762.016845703125,0.7215395569801331,48버8254,0.5429208773065656
1771,360,773.6305163845138 623.4352062513769 1111.0802716753747 883.4439479094958,884.021484375 720.8713989257812 995.4545288085938 761.9703369140625,0.7204099893569946,48버8254,0.8773486376063636
1772,360,773.5946029855554 623.4068685781781 1111.0591832749478 883.4520839555191,884.0394287109375 720.833740234375 995.4620361328125 762.00830078125,0.7215955853462219,48버8254,0.5429208773065656
1773,360,773.7679927432995 623.3610123266013 1111.1352776717554 883.3973948882543,883.8909912109375 720.77734375 995.4624633789062 762.0473022460938,0.7238593697547913,48버8254,0.9385749216867579
1774,360,773.7156173061089 623.3242745790865 1111.091821262277 883.3262394363219,883.937255859375 720.8046264648438 995.466796875 762.0284423828125,0.7228540182113647,48버8254,0.9385749216867579
1775,360,773.7222046033817 623.3121456191575 1111.0827093376377 883.3100993426215,883.86328125 720.795654296875 995.4752197265625 762.0302734375,0.7229579091072083,48버8254,0.9385749216867579
1776,360,773.8296548851158 623.3200821848288 1111.1170967094038 883.3468328608142,883.8275756835938 720.769287109375 995.4816284179688 762.0513305664062,0.723639965057373,48버8254,0.9385749216867579
1777,360,773.8946699128844 623.3849094775308 1111.1141984432022 883.3860666854287,883.7261352539062 720.7593994140625 995.4472045898438 762.0685424804688,0.724676251411438,48버8254,0.9385749216867579
1778,360,773.9470234031448 623.3652750856268 1111.0986678857764 883.4278679820575,883.670654296875 720.7355346679688 995.490966796875 762.1140747070312,0.7256649732589722,48버8254,0.9385749216867579
1779,360,773.8514958360925 623.3037704114176 1111.027148721798 883.3958020954385,883.6708374023438 720.7196655273438 995.4684448242188 762.1346435546875,0.725721538066864,48버8254,0.9385749216867579
1780,360,773.7802880200497 623.2756505912303 1110.9913555425692 883.3847975192657,883.62158203125 720.7286376953125 995.4656982421875 762.0993041992188,0.7262825965881348,48버8254,0.9385749216867579
1781,360,773.8630756991663 623.3325683008602 1111.0348575811963 883.385955304826,883.7631225585938 720.7423095703125 995.4724731445312 762.1007080078125,0.7251132726669312,48버8254,0.9398791498595036
1782,360,773.9004982133142 623.442276188669 1111.044046527698 883.4223671328923,883.837158203125 720.7489013671875 995.4177856445312 762.08056640625,0.724193811416626,48버8254,0.938033061796453
1783,360,773.9687890724847 623.6619599634073 1111.0603333306071 883.5312579890788,883.9295654296875 720.8306274414062 995.44921875 761.9586791992188,0.7227514982223511,48버8254,0.40292619207135355
1784,360,773.9590466657216 623.7358571059516 1111.0420228306366 883.5140229166774,883.9623413085938 720.8597412109375 995.4336547851562 761.9352416992188,0.7222365140914917,48버8254,0.40292619207135355
1785,360,773.8814416211567 623.7890184142825 1110.9736050650185 883.4981567531013,883.9238891601562 720.8624267578125 995.3919067382812 761.931884765625,0.7223312854766846,48버8254,0.40292619207135355
1786,360,773.8489505571537 623.8002986139654 1110.9382200468133 883.471191785347,883.9253540039062 720.8170776367188 995.3787231445312 762.0205688476562,0.7235838174819946,48버8254,0.939675840205459
1787,360,773.7986645299613 623.80302519321 1110.9033980410975 883.6624944269483,883.7755737304688 720.7784423828125 995.4215698242188 762.0390625,0.7246010899543762,48버8254,0.939675840205459
1788,360,773.8015296139333 623.7574889149746 1110.909628894742 883.7593962607721,884.0110473632812 720.8410034179688 995.4318237304688 761.9293212890625,0.7233603596687317,48버8254,0.874524122051324
1789,360,773.9806412762359 623.7552195916422 1110.9872439403096 884.0068049368657,884.162109375 720.8947143554688 995.4662475585938 761.891845703125,0.7218778133392334,48버8254,0.874524122051324
1790,360,774.0504638029884 623.7594201621442 1110.9815196377447 884.1700220185734,883.9617919921875 720.8197631835938 995.4622192382812 761.9805908203125,0.7237157225608826,48버8254,0.40292619207135355
1791,360,773.8895857851458 623.6875108662157 1110.8769004291532 884.2151712709713,884.0385131835938 720.9002075195312 995.4783325195312 761.8984375,0.7220543622970581,48버8254,0.874524122051324
1792,360,773.9039870652844 623.6129958338553 1110.8888644669428 884.2098418652964,884.1564331054688 720.9031372070312 995.5061645507812 761.8934936523438,0.7216525673866272,48버8254,0.874524122051324
1793,360,774.0970806194134 623.6132364049465 1110.9387584987026 884.2603113032403,884.2097778320312 720.92578125 995.4425048828125 761.9769287109375,0.7211233973503113,48버8254,0.7499536173293356
1794,360,774.2840483259452 623.8771036896716 1110.9683400567815 885.0088457895887,884.1238403320312 720.9708251953125 995.5647583007812 761.9155883789062,0.7203164100646973,48버8254,0.745943517792746
1795,360,774.3601545879674 623.8713458050445 1110.9180471305297 885.3932696271818,883.7958984375 721.0156860351562 995.9512939453125 762.229248046875,0.7205672264099121,48버8254,0.5730543528949883
1796,360,774.4853445826699 623.9739023853332 1110.9265969724067 885.796051844456,883.0200805664062 721.27490234375 996.3711547851562 762.6128540039062,0.7160997986793518,48버8254,0.4686748669249262
1797,360,774.3529620737064 624.109016608038 1110.5923913460224 886.2150919499841,882.1393432617188 721.93798828125 997.2229614257812 763.4769287109375,0.7082561254501343,48버8254,0.467623606981519
1798,360,774.3686794686735 624.1202080709022 1110.4722409156138 886.4837081022558,881.392822265625 722.724365234375 997.5309448242188 764.0806274414062,0.702069103717804,48버8254,0.6159365915782662
1799,360,774.3872657703758 624.1457676901157 1110.4542717448885 886.7269271276948,881.8865356445312 723.503173828125 997.9633178710938 764.4970092773438,0.6976432800292969,48버8254,0.9747048340818154
407,407,458.3481362104744 586.0922525853214 740.9024872597952 785.2091827763529,512.2100219726562 662.1112670898438 568.8590698242188 688.2215576171875,0.5897606611251831,04고2484,0.5897932724739082
408,407,429.9067709664977 583.9827589702725 730.3786377131831 794.1355998893672,481.88958740234375 663.4845174153646 542.7454884847006 691.9176534016927,0,0,0
409,407,401.46540572252087 581.8732653552237 719.8547881665712 803.0620170023814,451.56915283203125 664.8577677408854 516.6319071451823 695.6137491861979,0,0,0
410,407,373.0240404785441 579.7637717401748 709.3309386199592 811.9884341153956,421.24871826171875 666.2310180664062 490.51832580566406 699.3098449707031,0,0,0
411,407,344.5826752345674 577.6542781251259 698.8070890733471 820.9148512284099,390.92828369140625 667.6042683919271 464.4047444661458 703.0059407552084,0,0,0
412,407,316.14130999059057 575.5447845100771 688.2832395267352 829.8412683414241,360.60784912109375 668.9775187174479 438.29116312662757 706.7020365397135,0,0,0
413,407,287.6999447466138 573.4352908950282 677.7593899801232 838.7676854544384,330.28741455078125 670.3507690429688 412.1775817871094 710.3981323242188,0.6887457370758057,04고2484,0.05573509970878429
414,407,247.15429236463797 569.9981623300071 663.3395074400316 852.5796439667042,287.94881439208984 673.2513732910156 371.85325622558594 715.9273071289062,0,0,0
415,407,206.60863998266214 566.561033764986 648.9196248999401 866.3916024789701,245.61021423339844 676.1519775390625 331.5289306640625 721.4564819335938,0.7151145935058594,04고2484,0.22052877568298837
487,450,44.81774097770841 581.9970760828335 558.6038009179845 907.5306388196173,49.893310546875 681.0217895507812 142.1150360107422 734.2149047851562,0.5142578482627869,01주3127,0.07330812910649948
506,474,79.90255675423066 620.2494407606689 580.6894639584543 895.9226357988807,104.70872497558594 716.7067260742188 181.5779571533203 765.6162109375,0.5390411615371704,1025506,0.529257244010769
749,579,291.9252016149058 619.5153310389612 686.4956286518125 834.5811105802279,347.6615295410156 710.6619873046875 420.6437072753906 745.0369262695312,0.5377552509307861,017도2273,0.4986674743968846
750,579,289.9961724101657 619.4532824500452 686.2376604353301 835.4125012987122,344.75367736816406 711.0831298828125 418.6321105957031 745.4902038574219,0,0,0
751,579,288.06714320542557 619.3912338611291 685.9796922188477 836.2438920171966,341.8458251953125 711.5042724609375 416.6205139160156 745.9434814453125,0,0,0
752,579,286.13811400068545 619.329185272213 685.7217240023654 837.075282735681,338.93797302246094 711.9254150390625 414.6089172363281 746.3967590332031,0,0,0
753,579,284.20908479594533 619.2671366832969 685.463755785883 837.9066734541652,336.0301208496094 712.3465576171875 412.5973205566406 746.8500366210938,0,0,0
754,579,282.2800555912052 619.2050880943809 685.2057875694006 838.7380641726495,333.1222686767578 712.7677001953125 410.5857238769531 747.3033142089844,0,0,0
755,579,280.3510263864651 619.1430395054648 684.9478193529183 839.5694548911339,330.21441650390625 713.1888427734375 408.5741271972656 747.756591796875,0.4930276870727539,37도2273,0.2860349537538762
756,579,278.3551785741832 618.8024554189825 684.7104927529199 840.2212051398745,329.2795104980469 712.6475830078125 406.12567138671875 747.8629760742188,0.30850550532341003,017도2273,0.27000158617122766
757,579,277.1723104319659 618.8479062369023 684.4936919655432 840.4657452658939,327.84803771972656 713.0583089192709 405.0459569295247 748.1655019124349,0,0,0
758,579,275.9894422897487 618.8933570548221 684.2768911781666 840.7102853919133,326.41656494140625 713.4690348307291 403.96624247233075 748.468027750651,0,0,0
759,579,274.8065741475314 618.9388078727418 684.0600903907899 840.9548255179327,324.98509216308594 713.8797607421875 402.8865280151367 748.7705535888672,0,0,0
760,579,273.62370600531415 618.9842586906616 683.8432896034133 841.1993656439521,323.5536193847656 714.2904866536459 401.8068135579427 749.0730794270834,0,0,0
761,579,272.4408378630969 619.0297095085814 683.6264888160366 841.4439057699715,322.1221466064453 714.7012125651041 400.7270991007487 749.3756052652994,0,0,0
762,579,271.2579697208796 619.0751603265012 683.40968802866 841.6884458959909,320.690673828125 715.1119384765625 399.6473846435547 749.6781311035156,0,0,0
763,579,270.0751015786624 619.120611144421 683.1928872412832 841.9329860220103,319.2592010498047 715.5226643880209 398.56767018636066 749.9806569417318,0,0,0
764,579,268.8922334364451 619.1660619623408 682.9760864539065 842.1775261480296,317.8277282714844 715.9333902994791 397.4879557291667 750.2831827799479,0,0,0
765,579,267.70936529422784 619.2115127802606 682.7592856665299 842.422066274049,316.39625549316406 716.3441162109375 396.40824127197266 750.5857086181641,0,0,0
766,579,266.5264971520106 619.2569635981803 682.5424848791532 842.6666064000684,314.96478271484375 716.7548421223959 395.3285268147786 750.8882344563802,0,0,0
767,579,265.34362900979335 619.3024144161001 682.3256840917766 842.9111465260878,313.53330993652344 717.1655680338541 394.24881235758465 751.1907602945963,0,0,0
768,579,264.1607608675761 619.3478652340199 682.1088833043999 843.1556866521072,312.1018371582031 717.5762939453125 393.1690979003906 751.4932861328125,0.546454668045044,17도2273,0.8302484161905401
769,579,263.6521427947286 619.5035239309904 682.0666286018786 843.2364705278933,312.94118245442706 716.9348551432291 392.5359802246094 751.7754923502604,0,0,0
770,579,263.1435247218811 619.6591826279607 682.0243738993573 843.3172544036794,313.78052775065106 716.2934163411459 391.9028625488281 752.0576985677084,0,0,0
771,579,262.6349066490336 619.8148413249312 681.982119196836 843.3980382794655,314.619873046875 715.6519775390625 391.2697448730469 752.3399047851562,0.6254604458808899,017도2273,0.32615459918208933
772,579,262.2805223965345 619.8474570018869 682.3876965293786 843.1872731876905,314.632080078125 715.2294311523438 391.3086853027344 752.3467407226562,0.6232402920722961,317도2273,0.5547491691121147
773,579,262.20206634051243 620.3222004283781 682.0936797913073 843.8044693313716,314.4399223327637 715.7247695922852 391.18860244750977 752.4665069580078,0,0,0
774,579,262.1236102844904 620.7969438548694 681.7996630532361 844.4216654750528,314.24776458740234 716.2201080322266 391.06851959228516 752.5862731933594,0,0,0
775,579,262.0451542284684 621.2716872813605 681.505646315165 845.0388616187339,314.055606842041 716.715446472168 390.94843673706055 752.7060394287109,0,0,0
776,579,261.96669817244634 621.7464307078517 681.2116295770937 845.656057762415,313.8634490966797 717.2107849121094 390.82835388183594 752.8258056640625,0,0,0
777,579,261.8882421164243 622.2211741343428 680.9176128390225 846.2732539060961,313.67129135131836 717.7061233520508 390.7082710266113 752.9455718994141,0,0,0
778,579,261.8097860604023 622.695917560834 680.6235961009513 846.8904500497772,313.47913360595703 718.2014617919922 390.5881881713867 753.0653381347656,0,0,0
779,579,261.73133000438025 623.1706609873253 680.3295793628802 847.5076461934584,313.2869758605957 718.6968002319336 390.4681053161621 753.1851043701172,0,0,0
780,579,261.6528739483582 623.6454044138164 680.0355626248089 848.1248423371395,313.0948181152344 719.192138671875 390.3480224609375 753.3048706054688,0.6035188436508179,17도2273,0.46767414752264097
781,579,261.88738463076413 624.6997586260507 680.2223407013423 849.0633128093743,316.1982727050781 719.0863037109375 391.62939453125 753.9078369140625,0.6077256798744202,917도2273,0.44566978921526257
782,579,262.01813875581473 624.6356749405039 680.1612137473927 849.2757920895718,316.2313447840074 719.2386725930606 391.45656810087314 753.8664586684283,0,0,0
783,579,262.14889288086533 624.5715912549572 680.1000867934431 849.4882713697693,316.26441686293657 719.3910414751838 391.28374167049634 753.8250804227941,0,0,0
784,579,262.2796470059159 624.5075075694104 680.0389598394936 849.7007506499668,316.2974889418658 719.543410357307 391.1109152401195 753.78370217716,0,0,0
785,579,262.4104011309665 624.4434238838637 679.977832885544 849.9132299301643,316.330561020795 719.6957792394302 390.9380888097426 753.7423239315258,0,0,0
786,579,262.5411552560171 624.3793401983171 679.9167059315944 850.1257092103618,316.36363309972427 719.8481481215533 390.7652623793658 753.7009456858915,0,0,0
787,579,262.6719093810677 624.3152565127704 679.8555789776448 850.3381884905593,316.3967051786535 720.0005170036765 390.59243594898896 753.6595674402573,0,0,0
788,579,262.8026635061183 624.2511728272236 679.7944520236953 850.5506677707568,316.4297772575827 720.1528858857996 390.4196095186121 753.6181891946231,0,0,0
789,579,262.9334176311689 624.1870891416769 679.7333250697457 850.7631470509543,316.46284933651197 720.3052547679227 390.2467830882353 753.576810948989,0,0,0
790,579,263.0641717562194 624.1230054561302 679.672198115796 850.9756263311518,316.49592141544116 720.457623650046 390.07395665785845 753.5354327033548,0,0,0
791,579,263.19492588127 624.0589217705834 679.6110711618464 851.1881056113493,316.5289934943704 720.6099925321691 389.90113022748164 753.4940544577206,0,0,0
792,579,263.3256800063206 623.9948380850367 679.5499442078969 851.4005848915468,316.5620655732996 720.7623614142923 389.7283037971048 753.4526762120864,0,0,0
793,579,263.4564341313712 623.93075439949 679.4888172539473 851.6130641717443,316.59513765222886 720.9147302964154 389.5554773667279 753.4112979664523,0,0,0
794,579,263.5871882564218 623.8666707139433 679.4276902999977 851.8255434519418,316.6282097311581 721.0670991785386 389.3826509363511 753.369919720818,0,0,0
795,579,263.7179423814724 623.8025870283966 679.3665633460481 852.0380227321393,316.6612818100873 721.2194680606617 389.20982450597427 753.3285414751838,0,0,0
796,579,263.84869650652297 623.7385033428499 679.3054363920986 852.2505020123368,316.69435388901655 721.371836942785 389.0369980755974 753.2871632295496,0,0,0
797,579,263.97945063157357 623.6744196573031 679.244309438149 852.4629812925343,316.72742596794575 721.5242058249081 388.8641716452206 753.2457849839154,0,0,0
798,579,264.11020475662417 623.6103359717564 679.1831824841994 852.6754605727318,316.760498046875 721.6765747070312 388.69134521484375 753.2044067382812,0.5462235808372498,017도2273,0.6793838321277043
799,579,264.4678013745952 623.0474240947967 679.4516015220518 852.4966165768876,316.66725158691406 722.0609130859375 389.61888122558594 753.3172912597656,0,0,0
800,579,264.82539799256614 622.4845122178369 679.7200205599042 852.3177725810435,316.5740051269531 722.4452514648438 390.5464172363281 753.43017578125,0.4923074543476105,17도2273,0.5910556608257946
801,579,265.0456482720808 622.631217562241 679.9361531262111 852.3739607114077,316.78631591796875 722.671875 390.1985168457031 753.1268920898438,0.4816095530986786,17도2273,0.7871907924087025
802,579,265.1044323378744 623.5887704388135 679.8980046869602 852.7513868337478,316.93023681640625 722.6664428710938 390.1832275390625 753.1776733398438,0.4825724959373474,17도2273,0.7841494222629698
803,579,265.1576265386708 623.6830720827231 679.8610470349919 852.5868828905222,316.9037780761719 722.6511840820312 390.3916931152344 753.2918701171875,0.5101566314697266,17도2273,0.7805862403576187
804,579,265.1773879590472 624.182527128488 679.8118235933013 852.7317284881266,316.9904479980469 722.6668090820312 390.41943359375 753.31005859375,0.5092767477035522,17도2273,0.7805862403576187
805,579,265.15624379618043 624.2299681305776 679.8098951574066 852.7015815123027,316.9869273792614 722.6550662878788 390.4255528305516 753.310966722893,0,0,0
806,579,265.1350996333137 624.2774091326672 679.8079667215119 852.671434536479,316.9834067604759 722.6433234937264 390.43167206735325 753.311874852036,0,0,0
807,579,265.1139554704469 624.3248501347567 679.8060382856173 852.6412875606551,316.9798861416903 722.6315806995739 390.4377913041548 753.312782981179,0,0,0
808,579,265.0928113075801 624.3722911368463 679.8041098497226 852.6111405848313,316.9763655229048 722.6198379054214 390.44391054095644 753.313691110322,0,0,0
809,579,265.0716671447134 624.419732138936 679.802181413828 852.5809936090075,316.9728449041193 722.608095111269 390.45002977775806 753.314599239465,0,0,0
810,579,265.0505229818466 624.4671731410256 679.8002529779333 852.5508466331837,316.9693242853338 722.5963523171165 390.4561490145597 753.315507368608,0,0,0
811,579,265.0293788189798 624.5146141431152 679.7983245420387 852.5206996573598,316.9658036665483 722.584609522964 390.46226825136125 753.316415497751,0,0,0
812,579,265.008234656113 624.5620551452048 679.796396106144 852.4905526815361,316.9622830477628 722.5728667288115 390.4683874881629 753.317323626894,0,0,0
813,579,264.9870904932463 624.6094961472943 679.7944676702493 852.4604057057122,316.95876242897725 722.5611239346591 390.4745067249645 753.3182317560369,0,0,0
814,579,264.9659463303795 624.6569371493839 679.7925392343546 852.4302587298885,316.95524181019175 722.5493811405066 390.4806259617661 753.3191398851799,0,0,0
815,579,264.9448021675127 624.7043781514735 679.7906107984601 852.4001117540646,316.95172119140625 722.5376383463541 390.4867451985677 753.3200480143229,0,0,0
816,579,264.923658004646 624.7518191535631 679.7886823625654 852.3699647782408,316.94820057262075 722.5258955522017 390.4928644353693 753.3209561434659,0,0,0
817,579,264.9025138417792 624.7992601556527 679.7867539266707 852.339817802417,316.94467995383525 722.5141527580492 390.49898367217094 753.3218642726089,0,0,0
818,579,264.8813696789124 624.8467011577422 679.784825490776 852.3096708265932,316.9411593350497 722.5024099638968 390.50510290897256 753.3227724017519,0,0,0
819,579,264.86022551604566 624.8941421598319 679.7828970548815 852.2795238507694,316.9376387162642 722.4906671697444 390.5112221457741 753.3236805308949,0,0,0
820,579,264.83908135317887 624.9415831619215 679.7809686189868 852.2493768749456,316.9341180974787 722.4789243755919 390.51734138257575 753.3245886600379,0,0,0
821,579,264.8179371903121 624.9890241640111 679.7790401830921 852.2192298991217,316.9305974786932 722.4671815814394 390.5234606193774 753.3254967891809,0,0,0
822,579,264.7967930274453 625.0364651661007 679.7771117471974 852.189082923298,316.9270768599077 722.4554387872869 390.529579856179 753.3264049183239,0,0,0
823,579,264.77564886457856 625.0839061681903 679.7751833113028 852.1589359474741,316.9235562411222 722.4436959931345 390.53569909298056 753.3273130474669,0,0,0
824,579,264.75450470171177 625.1313471702798 679.7732548754082 852.1287889716504,316.9200356223366 722.431953198982 390.5418183297822 753.3282211766099,0,0,0
825,579,264.733360538845 625.1787881723694 679.7713264395135 852.0986419958265,316.9165150035511 722.4202104048295 390.5479375665838 753.3291293057529,0,0,0
826,579,264.71221637597824 625.226229174459 679.7693980036188 852.0684950200027,316.9129943847656 722.4084676106771 390.55405680338544 753.3300374348959,0,0,0
827,579,264.69107221311145 625.2736701765486 679.7674695677242 852.0383480441789,316.9094737659801 722.3967248165246 390.560176040187 753.3309455640389,0,0,0
828,579,264.66992805024466 625.3211111786383 679.7655411318295 852.0082010683551,316.9059531471946 722.3849820223721 390.5662952769886 753.3318536931819,0,0,0
829,579,264.64878388737793 625.3685521807278 679.7636126959349 851.9780540925312,316.90243252840907 722.3732392282197 390.57241451379025 753.3327618223248,0,0,0
830,579,264.62763972451114 625.4159931828174 679.7616842600402 851.9479071167075,316.89891190962356 722.3614964340672 390.5785337505919 753.3336699514678,0,0,0
831,579,264.60649556164435 625.463434184907 679.7597558241456 851.9177601408836,316.89539129083806 722.3497536399148 390.58465298739344 753.3345780806108,0,0,0
832,579,264.58535139877756 625.5108751869966 679.7578273882509 851.8876131650599,316.89187067205256 722.3380108457623 390.59077222419506 753.3354862097538,0,0,0
833,579,264.5642072359108 625.5583161890862 679.7558989523562 851.857466189236,316.88835005326706 722.3262680516099 390.5968914609967 753.3363943388968,0,0,0
834,579,264.54306307304404 625.6057571911758 679.7539705164615 851.8273192134122,316.88482943448156 722.3145252574574 390.6030106977983 753.3373024680398,0,0,0
835,579,264.52191891017725 625.6531981932653 679.752042080567 851.7971722375884,316.881308815696 722.3027824633049 390.6091299345999 753.3382105971828,0,0,0
836,579,264.5007747473105 625.7006391953549 679.7501136446723 851.7670252617646,316.8777881969105 722.2910396691525 390.6152491714015 753.3391187263258,0,0,0
837,579,264.4796305844437 625.7480801974446 679.7481852087776 851.7368782859407,316.874267578125 722.279296875 390.6213684082031 753.3400268554688,0.4594291150569916,17도2273,0.7739715735582968
838,579,264.48439388979773 625.6837617425157 679.7518909799386 851.7369074205365,316.8692626953125 722.2801485928622 390.6020715886896 753.342851118608,0,0,0
839,579,264.4891571951518 625.6194432875867 679.7555967510996 851.736936555132,316.8642578125 722.2810003107244 390.5827747691761 753.3456753817471,0,0,0
840,579,264.4939205005058 625.5551248326578 679.7593025222606 851.7369656897278,316.8592529296875 722.2818520285866 390.5634779496626 753.3484996448864,0,0,0
841,579,264.49868380585986 625.4908063777289 679.7630082934215 851.7369948243235,316.854248046875 722.2827037464489 390.5441811301491 753.3513239080256,0,0,0
842,579,264.50344711121386 625.4264879228 679.7667140645825 851.737023958919,316.8492431640625 722.2835554643111 390.5248843106356 753.3541481711648,0,0,0
843,579,264.50821041656786 625.3621694678711 679.7704198357436 851.7370530935148,316.84423828125 722.2844071821733 390.5055874911222 753.356972434304,0,0,0
844,579,264.5129737219219 625.2978510129421 679.7741256069046 851.7370822281105,316.8392333984375 722.2852589000355 390.4862906716087 753.3597966974431,0,0,0
845,579,264.5177370272759 625.2335325580133 679.7778313780656 851.7371113627061,316.834228515625 722.2861106178977 390.4669938520952 753.3626209605824,0,0,0
846,579,264.52250033263 625.1692141030843 679.7815371492266 851.7371404973018,316.8292236328125 722.28696233576 390.4476970325817 753.3654452237216,0,0,0
847,579,264.527263637984 625.1048956481554 679.7852429203875 851.7371696318975,316.82421875 722.2878140536221 390.4284002130682 753.3682694868608,0,0,0
848,579,264.532026943338 625.0405771932265 679.7889486915485 851.7371987664931,316.8192138671875 722.2886657714844 390.4091033935547 753.37109375,0,0,0
849,579,264.53679024869206 624.9762587382976 679.7926544627095 851.7372279010888,316.814208984375 722.2895174893466 390.3898065740412 753.3739180131392,0,0,0
850,579,264.54155355404606 624.9119402833687 679.7963602338705 851.7372570356845,316.8092041015625 722.2903692072088 390.3705097545277 753.3767422762784,0,0,0
851,579,264.5463168594001 624.8476218284397 679.8000660050315 851.7372861702802,316.80419921875 722.291220925071 390.3512129350142 753.3795665394176,0,0,0
852,579,264.5510801647541 624.7833033735109 679.8037717761924 851.7373153048758,316.7991943359375 722.2920726429332 390.3319161155007 753.3823908025569,0,0,0
853,579,264.5558434701082 624.7189849185819 679.8074775473534 851.7373444394715,316.794189453125 722.2929243607955 390.3126192959872 753.385215065696,0,0,0
854,579,264.5606067754622 624.654666463653 679.8111833185145 851.7373735740672,316.7891845703125 722.2937760786576 390.29332247647375 753.3880393288352,0,0,0
855,579,264.5653700808162 624.5903480087242 679.8148890896755 851.7374027086628,316.7841796875 722.2946277965199 390.27402565696025 753.3908635919744,0,0,0
856,579,264.57013338617026 624.5260295537952 679.8185948608365 851.7374318432585,316.7791748046875 722.2954795143821 390.25472883744675 753.3936878551136,0,0,0
857,579,264.57489669152426 624.4617110988663 679.8223006319975 851.7374609778542,316.774169921875 722.2963312322444 390.23543201793325 753.3965121182529,0,0,0
858,579,264.5796599968783 624.3973926439373 679.8260064031584 851.7374901124498,316.7691650390625 722.2971829501065 390.21613519841975 753.399336381392,0,0,0
859,579,264.5844233022323 624.3330741890085 679.8297121743194 851.7375192470455,316.76416015625 722.2980346679688 390.19683837890625 753.4021606445312,0.42444366216659546,17도2273,0.7697550576663198
860,579,264.5831794544014 624.3877202942211 679.8109059125095 851.7515083350863,316.7570434570313 722.2972778320312 390.24376525878904 753.4162658691406,0,0,0
861,579,264.5819356065704 624.4423663994337 679.7920996506996 851.7654974231272,316.7499267578125 722.2965209960937 390.2906921386719 753.43037109375,0,0,0
862,579,264.5806917587395 624.4970125046464 679.7732933888896 851.779486511168,316.74281005859376 722.2957641601563 390.3376190185547 753.4444763183594,0,0,0
863,579,264.5794479109086 624.5516586098589 679.7544871270796 851.7934755992088,316.735693359375 722.2950073242188 390.3845458984375 753.4585815429688,0,0,0
864,579,264.57820406307764 624.6063047150716 679.7356808652697 851.8074646872496,316.72857666015625 722.2942504882812 390.4314727783203 753.4726867675781,0,0,0
865,579,264.5769602152467 624.6609508202841 679.7168746034598 851.8214537752905,316.7214599609375 722.2934936523437 390.4783996582031 753.4867919921875,0,0,0
866,579,264.57571636741574 624.7155969254968 679.6980683416499 851.8354428633313,316.71434326171874 722.2927368164062 390.52532653808595 753.5008972167968,0,0,0
867,579,264.5744725195848 624.7702430307094 679.6792620798399 851.8494319513721,316.7072265625 722.2919799804688 390.57225341796874 753.5150024414063,0,0,0
868,579,264.5732286717539 624.824889135922 679.66045581803 851.863421039413,316.7001098632812 722.2912231445313 390.6191802978516 753.5291076660156,0,0,0
869,579,264.57198482392295 624.8795352411346 679.64164955622 851.8774101274538,316.6929931640625 722.2904663085938 390.6661071777344 753.543212890625,0,0,0
870,579,264.570740976092 624.9341813463473 679.6228432944101 851.8913992154946,316.6858764648438 722.2897094726562 390.71303405761716 753.5573181152344,0,0,0
871,579,264.56949712826105 624.9888274515598 679.6040370326002 851.9053883035355,316.678759765625 722.2889526367187 390.7599609375 753.5714233398437,0,0,0
